0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG025805,-0.041847,-0.136511,-0.056194,-0.078904,0.326765,-0.029655,0.175257,-0.010623,-0.266891,0.203991,-0.31028,0.26346,-0.161318,0.128698,0.241098,-0.019742,0.163845,-0.182083,0.02225,-0.149032,-0.243742,0.214391,0.232065,-0.048774,-0.254092,0.28228,0.005145,-0.082348,0.269948,-0.148939,0.173596,0.243215,0.204096,0.277072,-0.251342,-0.403965,-0.161489,0.033964,-0.000938,-0.030429,-0.321932,0.135239,-0.108124,0.047747,-0.441562,-0.001257,-0.404816,0.041232,0.102458,0.034381,-0.133262,-0.269916,-0.10378,0.232438,0.207144,-0.097577,0.136417,-0.382914,0.178566,-0.110711,-0.026896,0.196553,0.142398,-0.134208,0
Gm14209,-0.051933,0.235873,0.170704,-0.287612,-0.100226,0.051263,0.100739,0.340131,0.050019,0.062748,-0.304562,0.161268,-0.032713,0.034089,0.341802,-0.169679,0.170499,-0.392561,-0.573184,0.102033,0.173865,-0.304799,0.70753,0.021051,-0.57089,-0.163398,0.020813,0.3277,0.247651,-0.049459,0.545849,-0.18536,0.3617,0.271869,-0.237936,-0.382844,0.122081,-0.305893,-0.096201,0.508496,-0.218392,0.369716,-0.13362,0.098423,0.119764,0.257429,-0.626559,0.362687,-0.022811,-0.224812,-0.408654,-0.485293,-0.156309,0.081459,0.428429,-0.175391,-0.202,0.061354,0.134592,0.070152,-0.321052,0.113727,0.355267,-0.350761,0
NONMMUG013851,-0.013873,0.148942,-0.001457,0.034658,0.203321,-0.081573,0.138513,0.04089,-0.150101,-0.217765,-0.347145,0.170507,-0.289982,0.007338,0.071859,0.273733,-0.043549,-0.135057,0.104126,-0.015799,-0.198595,0.163851,0.195077,0.155861,-0.225482,-0.024149,-0.055386,0.176596,0.110444,0.057862,0.421295,-0.0221,-0.06157,0.269359,-0.11696,-0.316053,0.08801,-0.039672,-0.046559,0.274917,-0.169991,0.133986,-0.166089,-0.033105,-0.096212,0.156372,-0.537778,0.240772,0.044187,0.077501,-0.02944,-0.121532,-0.148654,0.201959,0.267332,0.019063,0.132825,-0.224338,0.163479,-0.040803,-0.145371,0.149271,0.223756,-0.119366,0
Gm13569,-0.067168,0.069886,0.125081,-0.280636,-0.070536,0.369452,0.198875,0.082934,0.103412,0.291347,-0.284768,0.263668,-0.095072,0.167726,0.115822,0.019897,0.12723,-0.496134,-0.346309,-0.05635,0.214439,-0.374599,0.677178,0.292244,-0.434673,0.115448,-0.111319,-0.006298,0.036357,-0.128308,0.681052,-0.095267,0.372326,0.325086,-0.184987,-0.073625,0.440289,-0.257921,-0.118888,0.391797,-0.326589,0.202076,-0.397076,-0.046733,0.211106,0.250028,-0.732194,0.158175,-0.02656,-0.084768,-0.195282,-0.404205,-0.136171,-0.150646,0.508361,0.240162,-0.270888,-0.047098,0.168028,0.111706,-0.357987,0.25001,0.452981,-0.530729,0
NONMMUG008199,0.038814,0.162668,0.070908,-0.066307,0.172061,0.147377,0.182346,0.051244,-0.031534,0.037448,-0.321858,0.102684,-0.014624,0.133828,0.22468,0.133654,-0.016398,-0.316197,0.032011,0.057576,-0.061959,0.062758,0.18643,0.087204,-0.258768,0.074723,-0.123802,-0.002225,0.164705,-0.003586,0.182067,0.112428,0.06185,0.311767,-0.226062,-0.377648,0.08767,0.006497,-0.055011,0.233504,-0.184909,0.138629,-0.140807,-0.042795,-0.121546,0.166181,-0.504894,0.144881,0.068979,0.066491,-0.3595,-0.263151,-0.12272,0.101178,0.143929,-0.017698,0.101102,-0.17194,0.264717,-0.096239,-0.100242,0.019178,0.257727,-0.063145,0
NONMMUG038170,-0.119306,0.141235,0.120159,-0.098681,0.273846,0.028503,0.238683,0.030998,-0.023409,-0.118981,-0.410856,0.19804,-0.130025,0.054773,0.092311,0.09113,-0.041278,-0.266801,0.040999,0.089568,-0.001327,0.052891,0.057816,0.299861,-0.244822,0.024641,-0.008946,0.05677,0.233362,-0.001582,0.157906,0.089381,0.077992,0.442167,-0.201136,-0.224915,-0.030799,-0.177655,-0.133907,0.212562,-0.205038,0.097905,-0.155372,-0.170502,-0.13647,0.120927,-0.563437,0.089137,-0.022388,0.009587,-0.108163,-0.181833,-0.240053,0.139465,0.071383,0.072462,0.038187,-0.176839,0.098684,-0.178234,-0.214281,0.033954,0.178669,-0.197698,0
NONMMUG007120,-0.052071,0.163925,0.094438,-0.093782,0.314924,0.041662,0.235089,0.012834,-0.017476,-0.041847,-0.400453,0.135545,-0.105673,0.074665,0.161243,0.09452,-0.079005,-0.282219,0.057726,0.052921,0.005258,0.078416,0.015916,0.282164,-0.257696,0.002092,-0.020912,0.060032,0.271093,-0.036264,0.13692,0.049729,0.060072,0.438889,-0.194413,-0.215076,-0.031422,-0.184969,-0.168507,0.21753,-0.279596,0.127222,-0.16923,-0.125612,-0.114207,0.105289,-0.566506,0.079209,0.010672,0.000597,-0.139688,-0.208373,-0.27883,0.123927,0.088,0.067545,0.023271,-0.164686,0.071371,-0.189128,-0.175495,-0.00092,0.141057,-0.140542,0
NONMMUG039825,-0.048962,0.192135,0.12219,-0.109098,0.300975,0.02884,0.253941,0.018952,0.014748,-0.06718,-0.35548,0.210476,-0.083264,0.101355,0.115882,0.043309,-0.042337,-0.294623,0.081836,0.070431,-0.032683,0.028981,0.004387,0.159909,-0.239045,-0.010039,-0.027511,0.051626,0.205585,-0.065415,0.18403,0.031217,0.04871,0.434108,-0.225105,-0.297562,-0.078492,-0.121437,-0.104444,0.241182,-0.255222,0.096296,-0.173104,-0.147908,-0.152116,0.124901,-0.55563,0.101556,0.004507,-0.044303,-0.068272,-0.173025,-0.236822,0.150279,0.048347,0.119431,0.005029,-0.184563,0.049561,-0.222286,-0.214994,0.055807,0.1395,-0.201272,0
NONMMUG002771,-0.017274,0.044939,0.047785,-0.154304,0.186702,0.201594,0.269424,-0.043124,0.008406,0.052384,-0.379497,0.175647,-0.076663,0.209304,0.119288,-0.040524,-0.003189,-0.351567,0.054976,0.125284,-0.069333,0.044267,0.102165,0.217982,-0.192615,-0.001893,-0.163346,-0.050756,0.234848,-0.071479,0.133161,0.177963,0.18729,0.335619,-0.290823,-0.382101,0.023507,-0.038585,-0.178765,0.276668,-0.299956,0.119359,-0.131353,-0.103059,-0.064496,0.012214,-0.515633,0.15143,0.089459,-0.009448,-0.281166,-0.24667,-0.139605,0.010368,-0.003853,-0.028611,0.029521,-0.063495,0.199596,-0.040373,-0.123373,-0.061704,0.196522,-0.145752,0
NONMMUG044302,0.018196,0.078009,0.06228,-0.174798,0.224457,0.185923,0.285294,-0.082556,0.065682,0.079433,-0.365769,0.116947,-0.075037,0.190221,0.21537,-0.015213,0.064873,-0.398429,0.071691,0.06616,-0.068254,0.033749,0.071644,0.204321,-0.189535,0.022061,-0.171255,-0.051859,0.232482,-0.108803,0.123441,0.137127,0.160418,0.36834,-0.27841,-0.328774,0.024984,-0.034513,-0.175882,0.232316,-0.29524,0.167457,-0.122106,-0.099109,-0.032355,0.056119,-0.509297,0.166302,0.088352,0.011679,-0.212502,-0.21928,-0.228388,0.028155,-0.006371,-0.019741,0.072715,-0.126168,0.218339,-0.028055,-0.15769,-0.033534,0.177708,-0.09367,0
NONMMUG010099,0.006328,0.025164,0.09668,-0.173041,0.17877,0.141306,0.259561,-0.051183,0.035503,0.055423,-0.350175,0.125927,-0.049995,0.2022,0.148615,-0.009909,0.080464,-0.406613,0.034775,0.08764,-0.0256,-0.028642,0.106379,0.177788,-0.113099,0.015897,-0.134652,-0.070428,0.257633,-0.061448,0.110771,0.092934,0.181604,0.442609,-0.263446,-0.347648,0.065436,-0.048892,-0.181005,0.295751,-0.299924,0.115807,-0.126654,-0.102898,-0.073677,0.087342,-0.535545,0.242079,0.110337,-0.086836,-0.199848,-0.23072,-0.155743,0.082407,0.039856,-0.046878,0.045384,-0.073682,0.212997,-0.048845,-0.104771,-0.099954,0.211137,-0.17033,0
NONMMUG036314,0.019723,0.094698,0.082469,-0.15417,0.204387,0.193894,0.298904,-0.034546,-0.012641,0.069502,-0.341401,0.11403,-0.085943,0.178222,0.148935,0.011197,0.105694,-0.360206,0.043882,0.104048,-0.099353,0.011642,0.091957,0.233439,-0.149184,-0.013942,-0.125697,-0.048007,0.259791,-0.002742,0.115099,0.139552,0.134842,0.435627,-0.283917,-0.374701,-0.012613,-0.038791,-0.171694,0.235848,-0.331792,0.096698,-0.132662,-0.109943,-0.059996,0.092414,-0.501363,0.165287,0.137517,-0.043604,-0.182598,-0.2107,-0.179889,-0.053436,0.023195,-0.00966,0.049894,-0.082472,0.171138,-0.037185,-0.107052,0.006359,0.174161,-0.053025,0
NONMMUG038692,0.03248,0.057458,0.042179,-0.19524,0.178215,0.177749,0.295424,-0.088474,0.005132,0.07971,-0.325162,0.160351,-0.09525,0.157883,0.239986,-0.030457,0.063764,-0.432036,0.045095,0.117151,-0.075999,-0.017974,0.105772,0.231002,-0.166679,0.010796,-0.155977,-0.074858,0.288603,-0.024765,0.112696,0.153915,0.134138,0.42929,-0.276253,-0.389596,0.01034,-0.060159,-0.138654,0.273543,-0.274195,0.12367,-0.096894,-0.130285,-0.046172,0.059617,-0.50812,0.120462,0.09709,-0.038376,-0.200834,-0.207349,-0.156693,0.006084,0.005996,0.011222,0.088797,-0.130683,0.18324,-0.05077,-0.11846,-0.079424,0.130307,-0.118194,0
