0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
1810026B05Rik,-0.116305,0.030629,-0.617047,-0.272138,0.009774,-0.061187,-0.292513,0.351868,-0.064579,0.211409,-0.048673,0.151025,0.463449,0.140032,0.154081,0.039257,-0.275456,-0.347591,-0.149639,0.163774,-0.146456,0.187543,-0.097144,0.028735,-0.346773,0.059901,-0.305951,0.104962,-0.117821,0.171030,0.181598,0.041973,-0.204619,-0.069618,0.034381,-0.148644,-0.087740,-0.323897,0.181033,0.158912,0.177129,-0.035381,-0.350549,-0.093045,0.213587,-0.135819,-0.240202,0.171140,0.130364,0.066719,-0.008845,-0.001068,0.418303,-0.073248,-0.055337,0.075052,-0.128211,-0.156881,-0.049525,-0.083659,0.137541,0.046940,-0.365358,-0.011229,1
AK028326,0.111563,-0.399043,-0.465690,-0.111742,-0.007747,0.270393,-0.051306,0.265944,-0.229774,0.425322,0.020120,0.194875,0.476974,0.074929,0.163345,-0.045669,0.003053,-0.072789,-0.141221,0.081907,0.116370,0.032562,-0.020159,0.137659,-0.423824,0.040712,-0.377553,-0.110036,-0.050039,-0.028429,0.299875,0.006496,-0.231902,0.179925,-0.141427,-0.118136,-0.132567,-0.135112,0.159531,-0.136765,-0.097007,0.231632,-0.119470,-0.084939,-0.003219,-0.409318,-0.186746,0.119799,0.198628,-0.012239,-0.151314,-0.035128,0.209673,-0.060451,0.228269,0.298754,0.026948,-0.378285,0.126315,-0.019243,0.142640,0.069829,-0.202786,-0.048817,1
Enox,0.034745,-0.015917,-0.365677,-0.016315,-0.345286,0.068821,-0.038073,0.096846,0.185769,0.383079,0.117495,0.144228,0.263334,-0.085598,-0.113027,0.079184,-0.238271,-0.152163,-0.432130,0.193010,0.080745,0.425196,0.090381,0.475145,-0.211279,-0.223147,-0.557989,-0.007259,-0.228795,0.125385,0.389589,-0.193837,-0.271225,0.290804,-0.362904,-0.205428,0.044024,-0.273416,-0.321413,-0.404414,-0.206840,-0.267111,-0.351934,-0.165963,0.148478,-0.510531,0.030286,0.074406,0.766328,-0.194721,-0.512923,-0.185373,0.105205,-0.205166,-0.108287,0.517469,0.425723,-0.050513,0.075126,0.566611,0.834168,-0.019232,-0.246505,0.259882,1
Dnm3os,0.080497,-0.194775,-0.518032,-0.111230,-0.024105,0.054804,-0.112659,0.212082,0.015874,0.267818,0.036668,0.521338,0.398254,0.211882,0.085502,0.072824,-0.497002,-0.553433,-0.132898,0.115747,-0.140937,0.338238,-0.052955,0.127998,-0.246996,0.017172,-0.220930,0.237305,-0.390702,0.401272,0.471012,-0.300660,-0.108666,0.084452,0.006387,-0.097737,0.066823,-0.334865,-0.032564,-0.484438,-0.007127,-0.063118,-0.552747,-0.597595,0.337443,-0.612139,-0.114085,0.011992,0.876673,-0.461974,-0.285595,-0.468686,0.089652,-0.068595,-0.270295,0.167163,0.313369,0.021254,-0.113277,0.163007,0.661399,-0.051259,-0.724694,0.348714,1
Fendrr,-0.543885,-1.032299,-0.686258,-0.159328,-0.250083,0.568714,-0.214162,-0.017411,-0.873291,0.336516,0.105969,0.224142,-0.368838,0.405340,-0.041186,-0.466804,0.157532,-0.191924,0.115398,0.229806,-0.832487,-0.719460,0.153689,0.123440,-0.435643,-0.036415,-0.369519,-0.206525,0.224756,-0.214679,0.201486,-0.355793,-0.405883,0.187027,-0.297594,-0.336721,0.147176,0.086364,-0.573237,0.482894,-0.051115,-0.429037,-1.346026,-0.315900,0.125126,0.125998,0.872521,0.219864,0.440611,0.087218,-0.402989,0.761195,0.053493,-0.032666,-0.266324,-0.190052,-0.349852,-0.646001,-0.800329,-0.148327,0.105899,-0.623580,0.051313,-0.048187,1
Gm12750,0.310164,-0.312598,-0.440186,-0.070520,-0.048160,0.131470,-0.011141,0.438665,-0.066152,0.442180,0.043907,0.162570,0.535908,0.190567,0.022959,-0.113436,-0.353872,-0.102349,-0.225065,0.215946,0.106613,0.203226,0.009462,0.234361,-0.047262,-0.005913,-0.385259,-0.174098,-0.377049,0.175503,0.355761,-0.027180,-0.201293,0.328607,-0.140374,-0.185428,0.327324,-0.237004,-0.212537,-0.023778,0.000047,-0.281887,-0.547352,-0.044566,0.318774,-0.757470,-0.407089,0.060828,0.476357,-0.081583,-0.500449,0.047177,0.229035,-0.135183,0.240676,-0.042501,0.285098,0.047512,-0.054762,0.071902,0.330462,0.188445,-0.331412,0.089234,1
RP23-71K9.4,0.094427,-0.132801,-0.379031,-0.159102,-0.089010,0.231446,0.058369,0.452156,-0.229307,0.315565,0.135213,0.196762,0.231237,0.179221,0.128186,-0.015269,-0.107976,-0.017978,-0.174473,0.241567,-0.052061,0.128442,-0.121572,0.011626,-0.328098,0.048230,-0.216840,-0.159113,-0.123446,-0.021833,0.108303,-0.157167,-0.274418,-0.018166,-0.181155,-0.097148,-0.124772,-0.252806,0.116982,-0.002747,-0.017127,0.044290,-0.120166,-0.072584,0.168559,-0.284809,-0.037932,-0.024444,0.408270,0.040446,-0.079754,0.069680,0.208381,-0.036188,0.330277,0.113417,-0.091136,-0.275438,0.047439,-0.013944,0.160549,0.072315,-0.153422,-0.177104,1
lincRNA-p21,-0.164371,-0.032671,-0.454097,-0.267615,0.095604,0.298680,0.052353,0.374167,-0.167114,0.394519,0.113890,0.070595,0.269547,0.046329,0.143414,-0.188859,-0.193734,0.098941,-0.199571,0.306579,-0.103952,0.138035,-0.215937,0.235052,-0.303522,0.086615,-0.060968,0.029300,-0.175464,0.012700,0.321711,-0.048074,-0.334976,-0.149866,-0.033001,-0.024498,-0.008495,-0.213342,0.087420,0.146775,-0.109282,-0.054095,-0.370508,-0.312272,0.056398,-0.132402,-0.218677,0.073778,0.072367,0.183772,-0.240640,-0.011636,0.403326,0.072109,0.081440,0.083712,-0.025257,-0.267933,-0.093969,-0.138549,0.008069,0.139704,-0.329191,-0.137479,1
A930011O12Rik,0.151350,-0.540789,-0.192670,0.010441,-0.348784,0.366626,0.038004,0.219132,-0.048339,0.631748,0.056266,0.094762,0.717381,0.203828,0.243220,0.329868,0.137160,-0.234300,-0.541430,-0.222079,0.285813,0.558061,0.020685,0.885692,-0.459504,-0.093555,-0.675027,0.163374,0.253566,0.012868,0.440129,-0.315657,-0.665520,0.605156,-0.308887,-0.070061,0.012127,-0.055749,-0.155259,-0.455110,-0.140615,-0.269830,-0.367458,-0.222434,-0.172177,-0.520535,-0.268361,-0.010878,0.457166,-0.043084,-0.142946,-0.486996,0.051204,-0.310575,-0.502600,0.463544,0.368620,-0.431228,-0.132915,0.739823,0.977545,0.258950,-0.279098,0.460257,1
Braveheart,-0.430417,-0.209805,-0.704075,-1.572969,-0.808021,1.010047,-0.887646,3.493988,-1.344209,1.652620,-2.289570,0.626566,1.030043,1.211714,1.508921,-2.302738,-0.369381,-2.891531,-0.581511,1.279443,0.851058,-0.233479,-1.958484,-1.388654,0.337150,1.054461,-1.672418,0.224966,0.282309,-1.777314,0.778942,-0.773464,-0.499359,0.169524,0.267735,-1.242727,-0.514031,0.899693,0.414389,-1.921346,1.339165,0.723803,0.379448,-0.501109,2.216870,-0.075580,-0.828893,-1.178055,2.213156,1.378520,-2.691496,-0.030046,-0.240840,0.884192,-2.745279,0.629392,1.240880,-1.337483,-0.266761,-1.011190,1.291312,-0.384495,-1.208300,-1.074131,1
mrhl,-0.133391,-0.241831,-0.424820,-0.146008,-0.066800,0.363797,-0.001496,0.417555,-0.322170,0.250333,0.446891,0.314973,0.370912,0.119186,0.067702,0.073702,-0.180959,-0.040290,-0.314782,0.406697,-0.261823,0.310200,-0.088909,0.308472,-0.218731,-0.331263,-0.048438,0.040766,-0.037415,0.253087,0.183171,-0.051414,-0.271022,0.032020,0.073821,-0.167197,-0.199076,-0.449267,0.032059,-0.075698,0.054026,-0.036754,-0.127473,-0.263979,0.052859,-0.403280,0.196581,0.064507,0.217268,-0.014433,-0.598821,-0.050766,0.518636,-0.014511,0.216906,0.028620,-0.087981,-0.430871,0.048879,-0.198322,0.073028,-0.048423,-0.089493,-0.157101,1
NONMMUG034886,-0.015722,-0.184094,-0.319125,-0.178985,-0.030431,0.257123,-0.034439,0.419190,-0.170951,0.259765,0.130041,0.217406,0.275555,0.200007,0.124203,-0.026930,-0.112431,0.000761,-0.174612,0.294278,-0.072817,0.182410,-0.091756,0.167858,-0.214181,-0.075916,-0.022021,-0.047649,-0.204666,0.140976,0.116792,-0.019082,-0.260705,0.010792,-0.023701,-0.055332,-0.004167,-0.255808,-0.115882,0.014539,-0.000330,-0.019052,-0.082107,-0.162884,0.194952,-0.240963,0.049159,0.009075,0.299903,0.005907,-0.231239,-0.002519,0.238253,-0.110848,0.334066,0.066719,-0.020405,-0.412187,0.068931,-0.087496,0.029309,0.157927,-0.168217,-0.188709,1
Dlx6os1,-0.073806,-0.096667,-0.328913,-0.008699,-0.483322,0.171062,-0.216100,-0.078602,-0.037722,0.245605,0.102442,0.067755,0.306106,0.037315,0.043396,0.265972,-0.086886,-0.099748,-0.409086,0.235004,-0.057780,0.580762,-0.056028,0.346561,-0.330067,-0.227542,-0.553093,-0.162368,-0.424021,0.192366,0.636407,-0.279244,-0.307031,0.333070,-0.612845,-0.298513,0.257543,-0.230711,-0.409166,-0.296285,-0.060526,-0.206836,-0.292850,-0.434025,0.102267,-0.396775,0.050404,0.020776,0.735779,0.082009,-0.522991,-0.345335,0.237786,-0.436164,0.063682,0.425503,0.496941,0.016778,0.205757,0.522651,1.056866,0.093852,-0.516911,0.382931,1
5033428I22Rik,0.204938,-0.098826,-0.418049,0.296571,-0.619122,0.315493,-0.168458,0.061159,0.070153,0.386972,0.131175,0.076536,0.177367,0.024942,-0.024200,0.054964,-0.294518,-0.368542,-0.362598,0.512427,0.224703,0.556997,-0.016519,0.494977,-0.346595,-0.286433,-0.751996,0.053500,-0.473599,0.137895,0.262940,-0.328157,-0.283970,0.449494,-0.472819,-0.570750,0.149903,-0.180861,-0.496360,-0.235195,-0.016995,-0.303798,-0.442247,-0.405642,0.197429,-0.441706,-0.292534,0.022682,0.593603,-0.192010,-0.593146,-0.121975,0.061343,0.195644,0.125333,0.191881,0.666347,-0.047336,0.008972,0.428569,0.966319,-0.102433,-0.561294,0.248677,1
NONMMUG026355,0.082184,-0.311154,-0.451975,-0.040788,0.300363,0.210845,0.006967,0.605520,-0.391101,-0.068391,-0.227038,0.057734,-0.207352,0.151481,-0.360539,-0.469242,-0.359067,0.037632,0.179158,0.543758,-0.218688,0.071835,-0.009047,-0.128344,-0.197960,0.406910,0.016070,-0.313879,0.141425,-0.420262,0.098059,0.066510,-0.362624,0.089842,-0.015611,-0.542782,-0.103032,0.080164,0.185770,0.290808,0.219136,-0.372020,-0.584945,-0.318677,-0.527865,-0.080866,0.429971,0.302843,0.090041,0.293629,-0.436538,-0.178810,0.542158,0.029153,-0.328104,0.243906,0.416500,-0.485857,-0.075660,0.068212,0.080125,0.159561,-0.490544,-0.334770,1
NONMMUG025805,-0.089615,-0.214970,-0.282816,-0.097052,0.089639,0.177502,-0.020009,0.412968,-0.227403,0.393975,-0.031821,0.046008,0.095129,0.101482,-0.139519,-0.161948,-0.255054,-0.029635,-0.162597,0.317831,-0.138303,0.058438,-0.210585,0.034722,-0.272990,0.150824,-0.134748,-0.079857,-0.037701,-0.021207,0.237093,-0.044081,-0.391424,0.022515,-0.156059,-0.263413,-0.056441,-0.233776,0.050308,0.235408,-0.022223,-0.043386,-0.414548,-0.205015,-0.146564,-0.052593,0.117446,0.181484,0.011356,0.249449,-0.292504,0.041836,0.357750,-0.101019,-0.095831,0.168930,0.093798,-0.274957,-0.127912,-0.059513,0.047406,0.216912,-0.441171,-0.082178,0
Gm14209,0.267202,-0.297019,-0.264941,-0.191749,-0.087668,0.063890,-0.031646,0.190559,0.003284,0.379287,0.195203,0.132228,0.623929,0.398276,0.068446,-0.141069,-0.352729,-0.259450,-0.139947,0.229635,0.145379,0.372600,0.022002,0.130482,-0.257212,0.108876,-0.287636,-0.116624,-0.259357,0.240788,0.683180,-0.147966,-0.311068,0.372712,-0.238878,-0.201833,0.244620,-0.375658,-0.375832,-0.163321,-0.224345,-0.230667,-0.362760,-0.150526,0.331170,-0.603560,-0.168558,-0.004530,0.560953,-0.093170,-0.649247,-0.090127,0.051115,-0.200867,0.097170,-0.110839,0.446140,0.010902,-0.091221,0.157953,0.675369,0.096443,-0.654861,0.254826,0
NONMMUG013851,-0.010351,-0.136795,-0.336386,-0.207579,-0.033388,0.004874,0.128367,0.508465,0.046523,0.348938,-0.144500,0.169957,0.268840,0.151670,0.157846,-0.082290,-0.145641,-0.038161,-0.200409,0.100233,0.099524,0.009562,-0.116444,-0.182478,-0.225146,0.251748,-0.372823,-0.127068,-0.070267,-0.047636,0.246862,-0.138214,-0.252219,0.010148,-0.221163,-0.167777,-0.157512,-0.296233,0.025963,0.009989,0.173349,0.116073,-0.132362,-0.063501,0.257115,-0.206346,-0.022981,0.058277,0.108316,-0.005518,-0.051182,0.148417,0.119761,-0.129713,0.178393,0.384728,0.133582,-0.129870,-0.085977,-0.049430,0.224131,0.104809,-0.279024,-0.163880,0
Gm13569,-0.142955,-0.164033,-0.557157,0.026876,-0.270603,0.217949,0.129156,0.226623,-0.027776,0.216474,0.030100,0.395785,0.319021,0.152549,0.090116,0.119931,-0.195456,-0.110588,-0.046794,0.230154,-0.271537,0.619209,0.068855,0.237211,-0.270371,-0.132610,-0.439444,-0.204811,-0.640894,0.172938,0.479299,-0.138218,-0.272882,0.187930,-0.301666,-0.224477,0.284949,-0.236416,-0.437049,-0.281193,-0.005431,-0.053815,-0.188582,-0.245537,0.206736,-0.366340,-0.073489,0.247694,0.652203,-0.018612,-0.509564,-0.224451,0.127959,-0.198117,0.190536,0.149014,0.344828,-0.232426,0.184027,0.036526,0.792133,-0.050898,-0.668574,0.358936,0
NONMMUG008199,0.053097,-0.231549,-0.400039,-0.140912,0.038512,0.232900,-0.049039,0.378650,-0.104798,0.272004,-0.013369,0.086293,0.283051,0.187360,0.047256,-0.020095,-0.140823,-0.052363,-0.147225,0.222883,-0.113410,-0.065299,-0.106545,0.000764,-0.205941,0.039786,-0.177577,-0.106238,-0.270131,0.156587,0.235881,-0.038719,-0.265453,0.080739,-0.139415,-0.077065,-0.036963,-0.352802,-0.108587,0.018275,-0.034421,-0.065120,-0.145055,-0.149842,0.203634,-0.337648,-0.028083,0.046237,0.171328,0.010381,-0.193988,0.022336,0.272728,-0.192381,0.241070,0.126145,0.007679,-0.324084,0.031055,-0.065319,0.025035,0.145073,-0.165832,-0.122105,0
NONMMUG007120,0.135371,-0.081432,-0.395813,-0.134779,-0.052336,0.256585,0.090597,0.509629,-0.282575,0.299761,0.126631,0.198845,0.281037,0.186910,0.091294,-0.010353,-0.150735,-0.060304,-0.155578,0.272591,-0.025849,0.165864,-0.029090,-0.006530,-0.366312,0.046274,-0.179510,-0.135187,-0.141421,-0.025890,0.121764,-0.230047,-0.245669,-0.032370,-0.136219,-0.071611,-0.103384,-0.219636,0.081462,-0.009941,-0.001757,0.114673,-0.112431,-0.092384,0.151512,-0.269640,-0.040321,-0.022144,0.398531,0.016351,-0.144188,0.020895,0.250332,0.005249,0.338509,0.141891,-0.038402,-0.244099,0.067835,-0.031908,0.140192,0.044612,-0.146727,-0.212159,0
NONMMUG039825,0.096428,-0.101205,-0.407909,-0.144326,-0.047017,0.240820,0.069180,0.471786,-0.207068,0.313285,0.190641,0.189303,0.248076,0.145949,0.111609,-0.011087,-0.099665,-0.040380,-0.140625,0.260499,-0.022411,0.129793,-0.162045,0.004639,-0.321252,0.051322,-0.184307,-0.149564,-0.128068,0.060137,0.085710,-0.178572,-0.255031,0.010481,-0.180638,-0.078197,-0.138416,-0.169324,0.121481,-0.009150,-0.009416,0.120157,-0.139189,-0.088326,0.202687,-0.275749,0.017531,-0.041774,0.435160,0.037232,-0.126556,0.081098,0.219130,-0.011931,0.327537,0.165437,-0.103911,-0.218453,0.035134,0.001139,0.143268,0.066346,-0.152625,-0.097751,0
NONMMUG038170,0.126793,-0.112712,-0.358583,-0.204707,-0.097426,0.234880,0.080632,0.456286,-0.217259,0.292784,0.168191,0.162200,0.317610,0.103926,0.139088,0.026415,-0.142256,-0.010118,-0.180519,0.242356,-0.074082,0.150478,-0.127932,0.011095,-0.354677,0.050664,-0.232115,-0.179263,-0.119391,-0.017159,0.134034,-0.181318,-0.259767,-0.019158,-0.118644,-0.095579,-0.149036,-0.167811,0.071649,0.032409,0.013500,0.107532,-0.128432,-0.047522,0.140411,-0.272642,-0.042766,0.009170,0.420708,0.035702,-0.129888,0.037904,0.240374,-0.043004,0.307255,0.082713,-0.031490,-0.251984,0.021231,-0.021291,0.190453,0.063314,-0.146815,-0.174444,0
NONMMUG044302,-0.055376,-0.254599,-0.382860,-0.146109,-0.014085,0.269879,-0.012162,0.514633,-0.139642,0.220015,0.179131,0.184071,0.301878,0.218201,0.133533,0.009735,-0.062433,0.071707,-0.197531,0.220134,-0.067760,0.182598,-0.083790,0.128940,-0.272425,-0.094812,0.064091,-0.086038,-0.178734,0.199261,0.092591,-0.027685,-0.220362,0.034140,-0.116983,-0.038947,0.006359,-0.248492,0.007140,-0.045100,-0.018645,-0.082007,-0.144888,-0.153354,0.099774,-0.297583,0.011704,-0.056383,0.315096,-0.031249,-0.231654,0.051071,0.202498,-0.047677,0.305880,0.039353,-0.025045,-0.391977,0.074354,-0.080310,0.029277,0.104076,-0.175733,-0.218617,0
NONMMUG020560,-0.031611,-0.224678,-0.396468,-0.168429,-0.002368,0.235797,-0.028249,0.419331,-0.176932,0.287681,0.203076,0.169620,0.314922,0.131767,0.095202,-0.077007,-0.129665,-0.003472,-0.204718,0.226247,-0.064651,0.170872,-0.089432,0.187974,-0.232576,-0.025730,-0.033031,-0.071674,-0.279442,0.097005,0.047161,-0.035904,-0.252559,0.010120,-0.099511,-0.044176,-0.060555,-0.294298,-0.015814,0.013872,0.009704,-0.020881,-0.107897,-0.206831,0.170547,-0.281934,0.111376,0.050798,0.329966,-0.032934,-0.201816,-0.038565,0.176001,-0.045035,0.350569,0.021491,0.002614,-0.411519,0.005122,-0.045224,0.050664,0.155432,-0.101509,-0.185530,0
NONMMUG035412,-0.068819,-0.227086,-0.341315,-0.197446,-0.017848,0.249306,-0.019651,0.441279,-0.131964,0.312640,0.167684,0.233140,0.277173,0.180514,0.124420,0.012191,-0.138125,0.004605,-0.144349,0.217392,-0.090115,0.175874,-0.038699,0.095533,-0.246002,-0.011272,-0.015078,-0.086474,-0.272664,0.162587,0.077021,0.024246,-0.236044,0.026629,-0.108299,-0.040924,-0.075388,-0.262952,-0.112687,-0.040046,-0.026241,-0.032514,-0.123834,-0.156686,0.139268,-0.273896,0.010360,0.000974,0.324070,-0.004541,-0.228485,0.033748,0.179398,-0.088169,0.313850,0.024637,-0.026219,-0.433859,0.024760,-0.068298,0.015766,0.129485,-0.168910,-0.185224,0
NONMMUG019692,-0.026199,-0.206807,-0.395408,-0.192936,-0.033484,0.289960,0.036234,0.438015,-0.138134,0.280996,0.124963,0.223011,0.256469,0.176487,0.129286,-0.052282,-0.144398,0.061900,-0.137713,0.249901,-0.105479,0.179409,-0.067934,0.105316,-0.249554,-0.034740,0.031766,-0.035270,-0.202925,0.215483,0.033305,-0.061928,-0.226979,0.058091,-0.059906,-0.084182,-0.039747,-0.297082,-0.097668,-0.046351,-0.008730,-0.054451,-0.167441,-0.146664,0.187293,-0.248803,0.032261,0.057014,0.379136,-0.016539,-0.210766,0.036220,0.214048,-0.021703,0.258527,0.067370,-0.088394,-0.362759,0.014343,-0.057156,0.056525,0.088338,-0.175345,-0.114279,0
