0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
SOX2-OT,0.107327,0.057059,-0.207701,-0.121770,-0.240588,-0.178945,0.310039,0.020554,-0.176939,0.131479,0.275793,-0.192425,0.110084,-0.062456,0.234038,-0.154364,0.097519,0.432422,-0.304547,0.284883,0.221587,-0.074316,0.093799,-0.508746,-0.352542,-0.214427,-0.061996,0.175486,0.225979,-0.594571,-0.199061,-0.167580,-0.393416,0.061598,0.251116,-0.109869,-0.002168,-0.026974,-0.180808,-0.029154,0.204277,-0.157114,0.340470,0.340081,0.156566,0.191594,0.222868,0.339372,0.132836,-0.429402,0.208414,-0.086432,0.096154,-0.022924,0.074919,0.313159,0.232494,-0.295277,0.082690,-0.390265,0.143407,0.491908,-0.071581,0.131264,1
AC084018.1,-0.217739,-0.136357,-0.218441,0.142345,-0.341320,-0.212677,0.189161,0.192519,-0.102211,0.336921,0.210389,-0.058158,0.228487,-0.188907,0.113162,-0.042437,0.198543,0.570679,-0.412800,0.161626,0.133851,0.085026,0.180590,-0.354497,-0.290656,-0.211483,0.163332,-0.028381,-0.009944,-0.431251,-0.097202,0.003663,-0.269116,0.017919,0.471202,-0.291887,-0.295098,0.078409,-0.442578,-0.114104,0.220250,-0.022803,0.327221,0.112668,0.208377,0.106888,0.431804,0.305731,0.170478,-0.260084,0.659986,-0.205160,0.238768,-0.145220,0.159191,0.063517,0.235141,-0.220542,0.092058,-0.353266,0.119671,0.524196,0.031723,0.286042,1
SNHG6,0.000669,0.248026,-0.176509,-0.182698,-0.206921,-0.019328,0.066146,0.175877,-0.308498,0.305344,0.204225,-0.205431,0.079354,-0.118359,0.294497,-0.227473,-0.142651,0.015302,-0.344227,0.104897,0.273111,-0.048550,0.184347,-0.479667,-0.456930,-0.235036,-0.067025,0.183849,0.193531,-0.642951,-0.030649,-0.036461,-0.334760,0.054595,0.397765,-0.005724,-0.092991,-0.094287,-0.144911,-0.151544,0.052227,0.020396,0.140783,0.585624,0.519442,0.003140,0.155257,0.298424,-0.025323,-0.625962,0.379947,-0.213209,0.020064,-0.035964,0.032552,0.382150,0.456368,-0.431184,0.068707,-0.411496,-0.074531,0.228048,-0.220936,0.376358,1
MCM3AP-AS1,-0.180151,0.038312,-0.137919,0.110740,-0.210406,-0.089865,0.091949,0.153531,-0.158448,0.368218,0.133371,-0.000926,0.146435,-0.131059,0.096777,0.068156,0.088811,0.603004,-0.464935,0.081223,0.337417,0.083383,0.219055,-0.336640,-0.277575,-0.268778,0.163243,0.028814,0.158195,-0.440094,0.099791,-0.025480,-0.224872,-0.067976,0.511247,-0.433065,-0.196932,-0.112506,-0.430210,-0.151741,0.341453,0.086057,0.184642,0.250150,0.149923,0.065778,0.400789,0.429218,0.098969,-0.379764,0.589772,-0.289141,0.158234,-0.275136,0.222236,0.166821,0.202513,-0.293578,0.144707,-0.380803,0.023980,0.505848,-0.109504,0.268712,1
ZFAS1,0.071944,0.029060,-0.415225,-0.257955,-0.226212,0.215919,0.129488,0.045318,-0.319705,0.132137,0.169987,-0.234549,-0.174714,-0.090701,0.172049,-0.130347,0.193798,0.329130,-0.311509,0.160919,0.104557,-0.082370,0.224917,-0.382377,-0.482638,-0.304274,-0.095157,0.068321,0.175422,-0.177651,-0.117143,0.212043,-0.179911,0.141396,0.257827,-0.001101,0.216734,0.210861,-0.046586,-0.200416,-0.061364,0.134618,0.149909,0.457866,0.159216,0.014524,0.425265,0.292519,0.128425,-0.260815,0.345562,-0.143061,0.066147,-0.054796,0.172733,0.049028,0.090435,-0.129393,0.169801,-0.108100,0.056264,0.339640,0.066251,0.210750,1
KCNQ1OT1,0.115861,-0.037396,-0.501309,-0.140652,-0.015594,0.249239,0.120461,0.066894,-0.279187,0.308997,0.263664,-0.200969,-0.003153,-0.088790,0.000311,0.005418,0.349319,0.375146,-0.298526,0.186265,0.195802,-0.064417,0.271390,-0.272289,-0.554943,-0.411742,0.067176,0.117803,0.315902,-0.238479,0.057067,0.163805,-0.253147,0.089505,0.130232,-0.113210,0.043484,0.105772,-0.172016,-0.155221,0.229279,-0.000245,-0.060870,0.389028,0.222868,0.045916,0.497590,0.390402,0.146616,-0.358004,0.190461,-0.139102,0.084115,-0.126613,0.228622,0.015940,0.090873,0.001429,0.168410,0.022574,-0.007321,0.291061,-0.085653,0.161930,1
LINC00338,0.076776,0.047922,-0.376882,-0.219837,-0.157243,0.176002,0.132243,0.123243,-0.249673,0.089228,0.188834,-0.205371,-0.089803,-0.216716,0.125602,-0.104935,0.294666,0.416120,-0.204717,0.231008,0.079253,-0.035110,0.240770,-0.379736,-0.599802,-0.301127,-0.001922,0.181954,0.146016,-0.192951,-0.062707,0.115161,-0.189249,0.101383,0.175748,-0.023862,0.175424,0.216278,-0.007747,-0.144275,0.046045,0.017426,0.205443,0.387485,0.137796,0.065183,0.388709,0.284382,0.127666,-0.286928,0.301339,-0.100301,0.056003,-0.129348,0.174430,0.074748,0.140029,-0.117241,0.262458,-0.058072,0.021567,0.346220,0.054452,0.152586,1
LINC00511,0.201353,-0.108783,-0.503429,-0.100284,-0.013954,-0.051955,0.362925,0.067927,-0.327379,0.148103,-0.083902,-0.265369,-0.015968,-0.386817,-0.040216,-0.385066,0.428708,0.478370,-0.207911,0.269101,0.127578,-0.086702,0.081300,-0.261378,-0.342140,-0.092716,-0.167608,0.001957,0.247816,-0.155062,-0.106926,0.334477,-0.138481,0.097518,0.190316,-0.053666,0.256685,0.197923,-0.233353,-0.395336,0.315463,-0.293987,0.272832,0.321173,0.173929,-0.104032,0.317685,0.718645,-0.119294,-0.225050,0.282342,-0.086814,-0.004689,-0.075185,0.107075,0.204251,-0.076731,0.194471,0.284355,-0.208129,0.200836,0.266397,-0.159691,0.047783,1
DANCR,0.047076,0.076753,-0.420956,-0.099376,-0.031124,0.306848,-0.003314,0.086743,-0.199538,0.150240,0.087099,-0.134236,-0.005262,-0.212435,0.215321,-0.305723,0.288201,0.452787,-0.261732,0.033588,0.129192,0.035620,0.192097,-0.361587,-0.374200,-0.350426,-0.031440,0.113246,0.263779,-0.135056,0.082502,0.287199,-0.144698,0.035336,0.196299,-0.158466,0.120536,0.311535,-0.122343,-0.170284,0.107656,0.000429,0.162613,0.490940,0.148261,-0.065137,0.480354,0.375872,0.047871,-0.258216,0.331798,-0.077793,-0.049148,-0.117635,0.050969,0.074485,0.109469,-0.128067,0.288796,-0.085321,-0.087620,0.335359,0.090077,0.221685,1
SNHG15,-0.158276,0.333197,-0.302483,0.031781,-0.730359,0.153843,0.143342,0.130256,-0.345685,0.302059,0.292573,-0.834679,0.407689,-0.074797,0.100110,-0.172063,0.170381,0.224904,0.073826,0.096317,0.286677,-0.216399,0.504262,-0.107064,-0.193865,-0.607533,0.071694,0.152314,0.183848,-0.044912,-0.183315,0.149612,0.266508,-0.147470,0.464912,-0.122981,0.373519,0.210634,-0.412101,-0.223535,0.490838,-0.572199,0.297193,0.461307,0.053429,0.209624,0.474942,0.481535,0.043901,-0.457792,0.335866,-0.180081,0.062638,0.023763,-0.198875,-0.026938,0.082567,0.046723,0.125959,-0.153398,-0.051601,0.333774,0.126814,-0.221526,1
LINC00472,0.162266,0.091441,-0.096059,-0.010665,0.046487,-0.209846,0.365850,0.044032,-0.113221,0.380874,0.154298,-0.220662,0.131146,-0.113429,-0.088428,0.014649,0.029212,0.324453,-0.445930,0.243042,0.393252,-0.107590,0.188006,-0.568063,-0.368779,-0.406473,0.024610,0.069510,0.314048,-0.605063,0.056346,-0.281913,-0.408757,0.061437,0.395846,-0.261739,0.066515,-0.355048,-0.180858,-0.102573,0.316517,0.095004,0.181407,0.598420,0.084424,0.315677,0.301534,0.421388,-0.001001,-0.271604,0.255969,-0.362377,0.047183,-0.202723,0.219881,0.333531,0.180137,-0.393542,-0.074844,-0.461903,0.161397,0.402454,0.062307,-0.089191,1
LINC00152,-0.039644,0.035699,-0.564575,-0.133929,0.016969,0.238982,0.420575,-0.118657,-0.201275,0.235219,0.208390,-0.079445,-0.115541,-0.213017,-0.039781,-0.163291,0.424871,0.241745,-0.425553,0.006545,0.226966,0.038492,0.083579,-0.284031,-0.624588,-0.359437,0.079660,0.149615,0.325398,-0.281188,0.083148,0.138926,-0.244153,-0.017163,0.315046,-0.105413,0.191948,0.080556,-0.089981,-0.262691,0.322037,-0.168529,-0.008467,0.322710,0.102086,-0.071817,0.656364,0.423986,0.110888,-0.180278,0.302310,-0.170853,-0.010077,-0.097220,0.205874,0.068176,0.032057,0.066365,0.065431,-0.029514,0.150537,0.291383,-0.253993,0.070376,1
NONHSAG056025,-0.027232,-0.010842,-0.451353,-0.209773,-0.136612,0.263605,0.169600,0.049705,-0.111750,0.096434,0.280839,-0.241109,-0.069259,-0.234769,0.155202,-0.205560,0.261346,0.384363,-0.339474,0.132933,0.058242,-0.111561,0.130929,-0.303997,-0.453906,-0.270528,-0.005212,0.118854,0.284810,-0.123856,-0.054766,0.219991,-0.106035,0.176344,0.193802,-0.088645,0.135660,0.212529,-0.087862,-0.172428,0.078993,-0.038078,0.120977,0.331967,0.105567,0.014788,0.466620,0.447970,0.140363,-0.277201,0.309058,-0.165819,-0.085531,-0.105225,0.039153,0.201339,-0.013181,-0.049578,0.290606,-0.059607,0.137896,0.405178,0.001761,0.169963,1
CRNDE,0.049501,0.234878,-0.123427,-0.154378,-0.135207,-0.137827,0.029884,0.202237,-0.164264,0.204384,0.255420,-0.259912,0.047567,-0.093252,0.128867,-0.116366,0.034700,0.220491,-0.385529,0.226196,0.475689,-0.073446,0.134642,-0.592181,-0.401362,-0.325483,-0.170090,0.044976,0.168083,-0.737260,-0.016565,-0.291611,-0.382761,-0.018575,0.429602,-0.098224,0.056294,-0.051774,-0.306334,-0.137756,0.106596,0.009464,0.242287,0.572823,0.326646,0.088709,0.164524,0.233385,0.079216,-0.399558,0.397258,-0.187013,0.039480,-0.107166,0.128213,0.353577,0.309908,-0.530191,0.084172,-0.464361,-0.010388,0.295043,-0.107045,0.263824,1
TP73-AS1,0.088641,0.238869,-0.308422,-0.332532,-0.019920,0.310913,0.076918,0.468084,-0.056337,0.671091,0.226619,-0.280035,-0.218946,-0.030559,0.296468,-0.173128,-0.016376,0.569342,-0.094340,-0.067566,0.254635,0.026386,0.033627,-0.587914,-0.511852,-0.423829,0.161701,0.196019,0.321694,-0.240880,0.003980,-0.269028,0.029396,-0.076871,0.139022,-0.282212,0.040536,0.377301,0.117008,-0.014114,-0.015405,0.184947,0.084726,0.407020,0.366763,0.103434,0.413059,-0.112671,-0.153161,-0.158279,0.549303,-0.147963,-0.020477,-0.388186,0.182448,-0.181265,-0.191460,-0.491455,0.250202,-0.198985,0.353222,0.360438,0.085069,0.055151,1
SBF2-AS1,0.194877,0.044593,-0.444063,-0.128632,-0.219539,0.206820,0.464993,0.015695,-0.196994,0.114293,0.115320,-0.203306,-0.088215,-0.201127,0.063217,-0.165587,0.433612,0.364242,-0.339981,0.058587,-0.046602,0.017054,0.088818,-0.301109,-0.575751,-0.358529,-0.158271,0.103879,0.133280,-0.288654,-0.247801,0.062810,-0.199063,-0.036709,0.119291,0.012680,0.039222,0.103171,-0.030871,-0.180348,0.165502,-0.172477,0.106343,0.279284,0.170591,0.001317,0.516805,0.253070,0.134043,-0.005730,0.390078,-0.106008,-0.149916,-0.202454,0.158862,0.122828,0.097352,-0.012698,0.077267,-0.067105,0.090062,0.177555,-0.243071,0.055020,1
NPSR1-AS1,0.147447,-0.133899,-0.306671,-0.170261,-0.111833,0.101215,0.282828,0.037957,-0.155891,0.229043,0.163016,-0.276950,-0.123969,-0.272311,0.070049,-0.163264,0.473627,0.443361,-0.322064,0.214921,-0.131267,-0.050666,0.152390,-0.302570,-0.497165,-0.317950,-0.053629,0.161301,0.195636,-0.131143,-0.158938,0.106862,-0.225143,0.129697,0.116057,-0.011023,0.089702,0.208687,-0.111178,-0.136831,0.042926,-0.075080,0.240187,0.320042,0.150265,0.066808,0.334709,0.442705,0.109037,-0.273951,0.225475,-0.126553,-0.019029,-0.107733,0.124731,0.139684,-0.029154,-0.044514,0.138329,0.056647,0.121832,0.311938,-0.014443,0.053038,1
CDKN2B-AS1,0.411318,-0.076432,-0.264946,-0.224519,-0.104590,0.073033,0.213042,-0.060888,-0.140264,0.184792,-0.122860,-0.273107,0.029426,-0.108326,0.154968,-0.163591,0.252867,0.218167,-0.334981,0.243529,-0.063122,-0.086697,0.389748,-0.536486,-0.343629,-0.282295,-0.191224,0.035520,0.221346,-0.116537,-0.068389,0.251184,-0.010804,0.014796,0.227196,0.025441,-0.052744,0.007316,-0.008272,-0.387203,-0.161404,0.058732,0.220592,0.575115,0.126277,0.227382,0.499586,0.157306,-0.176774,0.049343,0.525013,-0.128754,-0.092912,-0.093049,0.248463,0.118071,0.055627,-0.009918,0.046630,-0.367592,0.140103,0.322119,0.002011,0.107122,1
RP11-159F24.1,-0.196253,-0.140559,-0.167044,0.211261,-0.504724,-0.016122,0.148260,0.150575,0.036739,0.362095,-0.021844,0.051556,0.136026,-0.149869,0.044269,-0.168321,0.083449,0.553992,-0.667455,0.175228,-0.051498,0.047864,0.266291,-0.565690,-0.210080,-0.191255,0.132450,-0.189924,0.061029,0.024285,-0.071319,0.287634,-0.208080,-0.002659,0.343746,-0.238202,-0.380076,0.143959,-0.246929,-0.063249,0.301124,0.061452,0.230995,0.064016,0.057102,0.101817,0.521225,0.087335,0.348012,-0.203772,0.777984,-0.107111,0.290671,-0.328450,0.287250,0.059783,-0.055444,-0.138890,0.257777,-0.149284,0.016493,0.206437,-0.007840,0.337252,1
MKLN1-AS1,0.008662,-0.057653,-0.465037,-0.279893,-0.003064,0.241361,0.242683,-0.018000,-0.237859,0.018010,0.239620,-0.236938,-0.192220,-0.225219,0.151900,-0.260422,0.317969,0.445297,-0.289277,0.199125,0.079166,-0.162958,-0.047607,-0.285242,-0.295409,-0.245330,-0.122826,0.114089,0.035497,-0.246475,-0.212863,0.201024,-0.060277,0.175137,0.132891,-0.051654,0.172455,0.146978,-0.054480,-0.302163,0.272177,-0.030132,0.222448,0.460680,-0.021772,0.091565,0.516697,0.437184,-0.029019,-0.357986,0.312339,-0.331843,-0.080858,-0.121199,0.100645,0.239954,-0.061084,-0.008080,0.210492,-0.047528,0.152277,0.341270,-0.119785,0.072360,1
MIR22HG,0.087972,0.269605,0.055774,-0.128403,-0.083538,-0.119666,0.162581,0.122629,-0.436058,0.248615,0.144920,-0.310660,0.244791,-0.124316,0.194525,-0.231356,-0.042875,0.096516,-0.379218,0.239815,0.241466,-0.178066,0.188844,-0.505146,-0.498340,-0.309645,-0.030364,0.098821,0.260163,-0.739438,0.073645,-0.249076,-0.394905,-0.033944,0.475277,-0.078272,-0.010780,-0.067219,-0.200618,-0.111170,0.000879,0.126479,0.273982,0.509576,0.323795,0.014540,0.166155,0.299342,0.022112,-0.541835,0.432028,-0.327437,-0.102524,-0.314625,0.065733,0.336554,0.511013,-0.370482,0.133211,-0.529507,0.002521,0.361475,-0.151342,0.063741,1
HOXA-AS2,0.253386,0.133261,-0.370060,-0.109983,-0.098795,0.352974,0.073896,0.140926,-0.144487,0.126793,0.096012,-0.247866,0.076766,-0.260633,0.112808,-0.082192,0.255483,0.410932,-0.279001,0.191725,0.042896,-0.052177,0.201896,-0.353165,-0.331931,-0.368297,-0.179367,0.073198,0.055314,-0.155428,-0.101018,0.135317,-0.055589,0.041802,0.054738,-0.046207,0.046954,0.139600,-0.049007,-0.170954,0.071815,0.206584,0.107932,0.631956,0.106844,-0.006919,0.333906,0.308695,0.010708,-0.223626,0.348206,-0.164965,-0.155334,-0.273307,0.145566,0.161959,0.148993,-0.090045,0.181940,-0.144331,-0.000372,0.226102,0.056683,0.130771,1
EIF3J-AS1,-0.012443,-0.051566,-0.431517,-0.226215,-0.190437,0.222471,0.153939,0.139242,-0.229584,0.044004,0.219492,-0.243421,-0.136096,-0.177674,-0.001316,-0.039669,0.284496,0.364555,-0.406814,0.093563,0.103301,0.012541,0.199922,-0.374316,-0.488722,-0.313597,-0.055277,0.117721,0.102525,-0.179379,-0.143522,0.142950,-0.183582,0.173638,0.169721,-0.045147,0.229141,0.187639,-0.085457,-0.141347,0.078853,0.125949,0.212952,0.410986,0.153334,0.108137,0.355880,0.306887,0.140602,-0.368489,0.314349,-0.110954,-0.048396,-0.181607,0.171248,0.078000,0.088737,-0.195515,0.078843,0.036745,0.096510,0.264251,0.104135,0.043309,1
NONHSAG037420,-0.008608,-0.021026,-0.481718,-0.175510,-0.077232,0.146980,0.289740,-0.131869,-0.083035,0.130782,0.224920,-0.356105,-0.042400,-0.150212,0.068813,-0.217455,0.254027,0.351294,-0.356643,0.030391,0.066044,-0.199457,0.145801,-0.423033,-0.388456,-0.306860,-0.056881,0.121573,0.165691,-0.215091,-0.078372,0.237081,-0.167213,0.245878,0.235260,-0.061799,0.103219,0.232472,0.031355,-0.210331,0.192012,-0.051552,0.285973,0.321838,0.013966,-0.023201,0.412880,0.416697,-0.005753,-0.319126,0.358232,-0.110556,-0.040973,-0.020165,0.032002,0.111838,0.149631,-0.034036,0.145535,-0.021911,0.132831,0.313059,-0.015716,0.012114,1
PXN-AS1,0.000505,0.041107,-0.470612,-0.199762,-0.230710,0.212071,0.135994,0.066094,-0.230693,0.035828,0.194941,-0.191318,-0.072983,-0.134161,0.067612,-0.174170,0.332673,0.469546,-0.190901,0.270733,-0.016826,-0.018600,0.116276,-0.303734,-0.564186,-0.291330,-0.070177,0.107611,0.186904,-0.227036,-0.069734,0.211159,-0.170398,0.046224,0.209682,0.001923,0.184550,0.265364,-0.144022,-0.085858,0.076076,0.003287,0.220901,0.395350,0.218518,-0.071689,0.347219,0.371409,0.171844,-0.289646,0.096914,-0.075791,0.031725,-0.147252,0.136661,0.012800,0.056747,-0.061728,0.320687,-0.063755,0.027932,0.308076,0.061706,0.219327,1
LINC00478,0.141800,-0.068946,-0.218720,-0.200444,-0.114401,0.083910,0.374879,0.080002,-0.056080,0.131905,0.131190,-0.245691,-0.125579,-0.108448,0.081326,-0.054378,0.308019,0.319598,-0.409331,0.272093,-0.032238,-0.135590,0.289671,-0.508449,-0.508478,-0.358480,-0.282037,0.053497,0.240210,-0.098659,-0.251743,0.237964,-0.124845,0.184941,0.062724,0.021974,0.091060,0.070192,-0.002082,-0.021694,0.047013,-0.064483,0.246851,0.337296,0.034296,0.229379,0.307794,0.263477,0.089182,-0.122476,0.189023,-0.258375,0.096914,-0.031339,0.216544,0.212164,-0.025215,-0.161893,0.083574,-0.226920,0.114400,0.196092,-0.043339,-0.090888,1
HOTAIR,-0.087243,0.157816,-0.079926,0.247203,-0.402582,-0.106205,0.363810,-0.088883,-0.097526,0.100726,-0.246584,0.026998,0.067318,-0.330672,0.074079,-0.370189,0.173363,0.283523,-0.904908,-0.075526,0.137066,0.008511,0.238482,-0.477387,-0.543019,-0.072290,0.173658,-0.131577,-0.034291,-0.162624,0.062015,0.017376,-0.092165,-0.553099,0.945247,-0.269822,-0.157838,-0.001484,-0.181283,-0.452725,0.395413,-0.070223,0.119328,0.107137,-0.028836,-0.023035,0.599312,0.137956,-0.003040,0.114447,1.300722,-0.420994,-0.085677,-0.353278,0.131195,0.020808,-0.091892,-0.196512,0.303020,-0.462686,0.177533,-0.101821,-0.052942,0.181482,1
ASMTL-AS1,0.198841,-0.064662,-0.369071,-0.230653,-0.131467,0.246749,0.187000,0.127853,-0.122963,0.170559,0.210779,-0.198420,-0.041776,-0.203399,0.093058,-0.152265,0.268492,0.472993,-0.362337,0.150437,0.083479,-0.030238,0.078461,-0.201612,-0.410263,-0.317670,-0.150252,0.190598,0.162620,-0.200579,-0.111494,0.275360,-0.039529,0.318511,0.101210,0.020712,0.126589,0.204899,-0.018500,-0.160666,0.067399,-0.021599,0.044237,0.394750,0.214210,0.012259,0.394817,0.150442,0.198691,-0.403569,0.385179,-0.071998,-0.000514,-0.137077,0.197806,0.089903,-0.039992,-0.055998,0.218778,-0.005439,0.126580,0.362920,-0.108880,0.188954,1
