0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
6720416L17Rik,0.590235,0.631160,0.173769,0.588529,0.130280,0.058189,-0.027376,0.023291,-0.373914,-0.145216,0.196704,-0.296747,0.120348,0.242117,0.480019,0.324621,-1.101516,0.260995,0.079845,0.592900,0.487801,0.232266,0.210125,0.116873,0.505618,0.309929,0.517886,0.034766,0.358578,0.556025,0.433270,0.470829,-0.217279,0.028770,0.544552,-0.054940,-0.207408,0.081055,0.180523,0.289048,0.023989,-0.109273,-0.178299,-0.183360,0.185065,0.185739,0.012698,-0.114196,0.091247,0.300053,-0.054748,-0.113207,-0.271487,0.117436,-0.266300,-0.118579,0.010535,-0.059661,-0.006802,0.191073,0.493093,-0.226075,-0.099443,0.462316,1
AK028326,0.337064,0.021290,0.171532,0.177493,-0.043820,0.051506,0.204557,0.029518,-0.008080,-0.185640,0.113702,-0.254687,0.027526,0.110469,0.228452,0.130933,-0.248810,-0.069213,0.196230,0.193214,0.107994,-0.052061,0.227535,-0.030977,0.245523,0.029263,0.078910,0.138478,0.410688,0.189500,0.271934,0.169186,0.223110,0.151698,0.177742,-0.028846,-0.003834,-0.317087,-0.077977,0.307159,0.044535,-0.099067,-0.156714,-0.087863,0.015242,0.194551,0.142204,0.166585,-0.076998,0.012802,0.087138,-0.337666,0.186267,0.277913,-0.056823,0.021168,0.147291,-0.123765,0.177637,-0.006829,-0.216223,-0.302756,-0.248256,0.280565,1
Dnm3os,0.460993,0.517731,0.250078,0.599512,0.190444,-0.069911,0.276092,0.048707,-0.202791,0.065683,0.102966,-0.113868,-0.166286,0.271826,0.366966,0.322635,-0.927946,0.734373,0.159662,0.593131,0.347969,0.718872,0.188210,-0.231411,0.637619,0.537835,0.513354,0.130474,0.523511,0.778542,0.309667,0.296294,-0.151497,-0.136097,-0.009194,-0.129983,-0.122504,0.501135,0.200518,0.355029,0.163761,0.063822,-0.151049,-0.078850,-0.435412,-0.309783,0.041968,-0.181627,-0.181295,0.493870,0.176959,-0.083305,0.029602,-0.009312,-0.242424,-0.743102,0.088156,0.024982,-0.088161,0.137277,0.250008,-0.709713,-0.152651,0.533574,1
Enox,0.667648,0.729294,0.137288,0.461605,0.094218,-0.079194,0.296281,-0.015149,-0.317379,0.001260,0.068930,0.001021,0.219406,0.442327,0.476338,0.443489,-0.851285,0.404825,-0.174360,0.593698,0.704575,-0.013780,-0.147289,-0.278788,0.528111,0.468304,0.462627,0.581636,0.636559,0.608207,0.213215,0.314277,-0.154319,0.313592,0.170187,0.185564,-0.182735,0.265202,-0.006540,0.131037,0.082786,-0.152649,-0.228997,0.168226,0.049840,0.200515,0.204205,-0.227577,0.352717,0.417260,0.230920,-0.177772,-0.495464,-0.002567,-0.179200,0.093466,0.000819,-0.193527,0.040304,0.045905,0.496290,-0.167470,-0.052064,0.321589,1
Fendrr,0.218987,-0.191835,-0.216367,0.540294,0.666957,0.570615,0.203044,-0.261977,-0.237390,0.466012,-0.075889,-0.166420,-0.262126,0.893330,0.129326,0.414413,-0.673701,0.369058,0.284761,-0.218577,0.408016,-0.461322,-0.029848,-0.008355,0.217024,0.403002,0.152091,-0.008638,0.236906,0.150155,0.508260,-0.020648,-0.111870,0.107227,0.888984,-0.115869,0.151488,-0.420009,-0.016923,0.078024,-0.150039,0.100588,-0.209228,-0.546094,-0.114168,0.546119,-0.206800,0.231893,0.058364,-0.196044,0.023204,0.859481,-0.305183,-0.428671,-0.746067,-0.266098,-0.519559,-0.110919,0.413456,0.018222,-0.547174,-0.266898,-0.650756,0.289456,1
Gm12750,0.422542,0.354299,0.240823,0.540511,-0.032788,-0.143928,-0.083961,-0.162640,-0.062360,-0.021121,0.017500,-0.213068,-0.166232,0.429387,-0.002604,0.139420,-0.642595,-0.074020,0.348607,0.453550,0.340982,0.018513,0.327821,0.108979,0.408251,-0.117347,0.568036,0.275919,0.149233,0.587421,0.134486,0.254549,-0.216766,0.078561,0.111941,0.155707,-0.076814,-0.143866,-0.031473,0.249155,0.280170,0.143711,-0.197796,-0.272388,-0.065503,0.136139,0.045409,0.002594,-0.017354,0.253642,-0.174642,-0.150490,0.158129,0.035153,-0.252710,-0.040941,0.370477,-0.282324,0.131872,-0.194901,0.117407,-0.435358,-0.119741,0.187636,1
RP23-71K9.4,0.241780,-0.162180,0.001614,0.069019,-0.045164,0.097724,0.168413,0.027832,-0.014143,-0.187101,0.077448,-0.063471,-0.133786,-0.063687,0.259347,0.135006,-0.521768,-0.077869,0.083606,0.159984,0.156264,-0.072514,0.387186,-0.028154,0.078094,-0.126901,0.043346,0.222736,0.404875,0.042138,0.148549,0.233295,-0.097738,0.029468,0.244309,0.106898,0.023259,-0.384408,-0.047813,0.153039,0.122771,-0.038805,0.015209,-0.009138,-0.094582,0.168741,0.076070,0.031166,0.044821,0.113887,0.067491,-0.171559,0.080396,0.074051,-0.276330,-0.043293,0.176205,-0.190106,0.045714,0.137045,-0.132094,-0.191551,-0.222452,0.235003,1
lincRNA-p21,0.337913,-0.139448,-0.016758,0.270929,-0.010608,-0.063037,0.154299,0.058105,-0.138720,-0.265933,-0.067940,-0.043751,0.028073,-0.121462,0.196274,0.022868,-0.418745,-0.018611,0.297260,0.172242,0.259596,-0.041965,0.354114,-0.037749,0.278899,-0.221924,-0.044455,-0.053996,0.279156,0.183037,0.312050,0.191636,-0.118247,0.058268,0.253991,0.096489,-0.073313,-0.090234,-0.352605,0.203504,0.084101,-0.025704,-0.264415,-0.136219,-0.055290,0.168423,0.359505,-0.091333,-0.183961,-0.004136,-0.134455,0.139578,-0.087792,-0.278375,-0.312986,-0.074866,0.310474,-0.037229,0.237864,0.111143,-0.396376,0.008090,-0.230308,0.061896,1
A930011O12Rik,1.192403,0.484911,0.262263,0.844481,0.315348,0.224118,0.441662,-0.093693,-0.264414,-0.389622,0.027118,-0.369563,0.320630,0.587788,0.166024,0.148177,-0.620969,0.148637,0.492302,0.604465,0.553762,0.210688,-0.337053,-0.623050,0.348988,0.678663,-0.067921,0.795560,0.347206,0.794143,0.615543,0.220844,0.032545,0.663130,0.321075,0.172374,-0.271282,0.051929,0.126666,0.073123,-0.244509,-0.330297,-0.257309,0.004815,0.019249,0.276620,0.057095,-0.201514,0.403162,0.126624,0.113337,-0.714700,0.388440,0.097521,-0.314674,0.480062,-0.003867,-0.033153,0.523529,0.468798,0.720330,-0.900445,-0.102345,0.253807,1
mrhl,0.505587,-0.201777,0.021382,0.527117,-0.152822,-0.101421,-0.263506,-0.052616,0.073791,0.060795,-0.065692,-0.297591,0.011206,-0.026047,0.454497,0.071978,-0.368936,-0.068291,0.148247,0.200087,0.052476,-0.151211,0.448066,-0.260002,-0.122584,0.133458,0.124887,-0.077184,0.588492,0.095063,0.157411,0.462633,-0.263394,0.466851,0.760822,-0.003636,-0.065037,-0.329411,-0.130128,0.127437,-0.150760,0.361602,0.244492,-0.312724,-0.289625,0.191666,0.032376,0.213592,0.054598,-0.176300,0.227181,0.340732,-0.202172,0.193242,-0.246489,0.082786,0.356424,-0.041088,0.286730,0.258123,0.077889,-0.164477,-0.328267,-0.163978,1
Braveheart,0.266230,1.375309,-0.015652,0.060996,-0.121613,0.613727,1.202971,0.518383,1.918995,-0.088044,0.157938,-1.394977,1.052265,0.128855,1.021029,1.396221,-1.884788,1.267666,1.265385,0.983760,1.325592,0.308529,0.731547,-1.350711,2.589725,1.389263,0.532507,1.337065,1.905798,-0.309441,2.752451,1.372401,-0.750943,-1.553992,-0.677625,-0.922649,0.740532,1.708040,0.082979,-0.262984,0.072463,0.990187,0.353497,-0.186309,-1.247555,0.164035,-0.590825,0.670218,-0.847626,1.292207,0.286278,0.183091,0.674795,0.308166,-1.262441,-0.257782,0.519862,-0.389016,0.399476,0.260258,0.416263,-0.889676,-0.910401,0.413286,1
NONMMUG034886,0.299265,-0.118730,0.035080,0.284840,-0.076087,-0.014083,-0.036620,0.046728,-0.092504,-0.126458,-0.108688,-0.180845,-0.100326,-0.044135,0.192403,0.073199,-0.477124,0.064922,0.037986,0.236068,0.248139,-0.139393,0.269623,0.031237,0.054541,-0.174893,0.070408,0.082036,0.371647,0.001696,0.202807,0.098660,-0.029133,0.200985,0.357018,0.029455,0.024696,-0.182031,0.061319,0.168868,-0.039652,0.159864,-0.050265,-0.240574,-0.123067,0.086125,0.142780,-0.110026,-0.034263,0.115140,0.090974,0.050563,0.034576,0.039870,-0.243923,-0.073537,0.236024,-0.125024,0.114826,0.143988,-0.045184,-0.108956,-0.205866,0.137376,1
Dlx6os1,0.677103,0.556627,0.233344,0.246883,-0.008162,-0.141553,0.380343,0.128166,-0.215366,-0.121964,0.198688,-0.163923,0.110467,0.336727,0.519760,0.473468,-1.230188,0.418692,-0.142503,0.538816,0.711333,0.072518,-0.020289,-0.213146,0.658431,0.658788,0.404063,0.357171,0.556967,0.603946,0.708699,0.342489,-0.226998,0.441894,0.125954,-0.073476,-0.068234,0.291379,-0.025003,0.107525,0.117560,-0.196459,-0.307749,0.068426,0.149967,0.135437,-0.051783,-0.206830,0.467766,0.449252,0.138002,0.059519,-0.443973,0.177513,-0.161295,0.093101,-0.202597,-0.135339,-0.096604,0.281490,0.478393,-0.172029,0.172604,0.352049,1
5033428I22Rik,0.446347,0.514654,0.305193,0.527404,-0.013562,-0.385876,0.559232,-0.286038,-0.134680,0.030013,0.107626,-0.209113,0.075631,0.309589,0.494615,0.665750,-0.856785,0.228756,0.199058,0.643052,0.829321,0.077409,-0.240872,-0.142437,0.200076,0.487591,0.484806,0.338596,0.719958,0.842913,0.487558,0.622495,-0.441665,0.346239,-0.101791,0.091526,-0.298097,0.246836,0.035860,0.070518,0.052248,0.305876,-0.119921,0.028393,0.120840,0.392452,-0.239970,-0.201607,0.479695,0.518481,0.210958,-0.026827,-0.444327,0.008489,-0.481636,0.088695,0.072045,-0.453801,0.026711,-0.184053,0.338525,-0.318772,0.199123,0.173632,1
NONMMUG026355,0.120561,-0.376432,-0.333170,0.096320,0.169292,0.485950,0.358857,0.045027,-0.059312,-0.315849,0.048576,-0.080980,-0.265734,0.789859,0.021979,0.215266,-0.488980,0.259044,0.104390,-0.221642,-0.376360,-0.467072,-0.139564,-0.267106,0.548086,-0.041390,0.122007,0.332536,0.846023,0.015857,0.564918,0.066061,-0.073658,-0.004672,0.219111,0.166991,0.018366,0.010915,-0.189543,0.470786,-0.101150,0.523465,0.037377,-0.078752,-0.286803,0.433620,-0.356768,0.319806,-0.447166,0.070720,0.094626,0.485149,-0.393664,-0.247886,-0.679120,-0.440679,-0.188479,-0.121638,0.267082,0.313115,-0.394794,0.117402,-0.589041,-0.289552,1
NONMMUG013851,-0.018553,0.074847,0.034106,0.024382,0.044387,0.086322,0.140585,0.206744,-0.187683,-0.083052,-0.065943,-0.112569,-0.034583,-0.089607,0.182733,0.148603,-0.369570,0.029416,0.144712,0.072343,0.048308,0.016017,0.477966,-0.082389,0.302361,-0.142613,0.133447,0.376924,0.404266,0.137610,0.325920,0.263024,0.084296,0.084898,0.156327,0.104281,0.073313,-0.219695,-0.065921,0.149165,-0.020219,-0.203524,0.084823,0.042481,0.151567,0.169653,0.052353,0.014950,-0.041095,0.262450,-0.004551,-0.103270,0.159588,0.131170,-0.151149,-0.100857,0.234128,-0.133172,0.076297,-0.077886,-0.198672,-0.211521,-0.327109,0.040233,0
NONMMUG008199,0.212838,0.066994,0.175732,0.221674,0.034181,0.006054,0.058046,0.068111,-0.059387,-0.048987,-0.102497,-0.194920,-0.056803,0.098859,0.229994,0.015456,-0.475540,0.036126,-0.025693,0.177741,0.170699,-0.099005,0.375418,-0.105162,0.292106,-0.158156,0.165028,0.080317,0.368774,0.082377,0.181725,0.261504,-0.011115,0.111331,0.170607,0.029291,-0.030824,-0.220672,-0.036808,0.153337,-0.013895,-0.001113,-0.173357,-0.264447,-0.031372,0.065803,0.089814,0.184318,-0.085117,0.006249,-0.027846,0.050630,0.145554,0.062994,0.001812,-0.027791,0.157245,-0.100430,0.219710,-0.008376,-0.171461,-0.214545,-0.172294,0.128184,0
NONMMUG038170,0.008746,-0.155204,-0.071735,0.115339,-0.051946,-0.005412,0.199713,-0.018389,-0.124594,-0.269417,0.021709,-0.086108,-0.005061,-0.038148,0.354090,0.089525,-0.402795,-0.024659,0.044929,0.179039,0.176161,-0.049793,0.465914,-0.070713,0.133292,-0.001584,0.065766,0.231153,0.291901,0.073537,0.226231,0.260091,0.001765,0.047744,0.257466,0.117831,0.006877,-0.334895,-0.035263,0.159028,0.047476,0.084561,0.062938,-0.102207,-0.167282,0.227365,0.222103,-0.025795,0.035005,0.102133,0.003528,-0.183873,0.028384,0.096858,-0.190255,-0.062863,0.186332,-0.192469,-0.012931,0.126975,-0.206557,-0.255208,-0.202508,0.296188,0
NONMMUG039825,0.099979,-0.165095,-0.042256,0.086905,-0.038859,0.020787,0.205101,0.032357,-0.070024,-0.177987,0.085935,-0.092185,-0.114282,-0.036145,0.324578,0.118428,-0.393509,-0.045929,0.034111,0.212560,0.256309,-0.026780,0.466549,-0.042039,0.140261,-0.057034,-0.030624,0.250575,0.342737,0.038970,0.209611,0.178477,-0.093510,0.038085,0.274393,0.063179,-0.013339,-0.334660,-0.054161,0.182873,0.067087,0.055512,0.019173,-0.029391,-0.095266,0.135379,0.170624,0.007088,0.001827,0.148277,-0.080286,-0.126011,0.012273,0.170485,-0.300918,-0.046884,0.153729,-0.140921,-0.067393,0.087932,-0.203109,-0.225005,-0.180191,0.301907,0
NONMMUG007120,0.098289,-0.175223,-0.021138,0.129366,-0.039228,0.048509,0.120093,0.076636,-0.096211,-0.230979,0.062725,-0.039461,-0.096452,0.006149,0.316098,0.057579,-0.405683,0.058903,0.109083,0.231945,0.250810,0.041517,0.425945,-0.094966,0.087186,-0.156417,0.012034,0.133266,0.344064,-0.009830,0.245342,0.309269,-0.039323,0.034172,0.288933,0.016905,0.035812,-0.383098,0.039824,0.084281,0.066642,-0.063294,0.005472,-0.102017,-0.014272,0.191244,0.182567,0.095645,0.027738,0.133657,-0.020352,-0.201505,0.066913,0.157929,-0.289910,-0.039398,0.175193,-0.169391,-0.030117,0.122203,-0.139399,-0.150879,-0.239497,0.281353,0
NONMMUG020560,0.263174,-0.053077,0.002901,0.326078,-0.075053,0.020954,0.112833,0.034830,-0.147541,-0.064674,-0.111513,-0.225597,-0.005397,0.011282,0.198595,-0.021092,-0.533313,0.075001,-0.013137,0.145067,0.150144,-0.159901,0.386129,-0.149054,0.032021,-0.117723,0.025057,0.137084,0.275415,-0.020994,0.143247,0.151764,-0.064852,0.173325,0.308445,-0.013430,0.011790,-0.250111,-0.044842,0.110837,0.068564,0.164334,0.040777,-0.235613,-0.143597,0.120352,0.155947,-0.090268,-0.059817,0.118808,0.073537,0.039902,0.067363,0.066641,-0.231678,-0.021560,0.098578,-0.055750,0.170478,0.000618,-0.090529,-0.120499,-0.131271,0.163088,0
NONMMUG002771,0.249873,-0.101542,-0.003069,0.305304,-0.042726,-0.029158,0.063675,0.065291,-0.119826,-0.115544,-0.105758,-0.228169,-0.038449,-0.034331,0.352307,0.037303,-0.462516,0.031261,0.010527,0.218723,0.245725,-0.199243,0.369450,-0.069601,-0.030333,-0.059595,0.184883,0.118299,0.301214,0.004760,0.144177,0.119115,-0.095328,0.208643,0.301884,-0.024420,0.047880,-0.228183,-0.038641,0.129323,0.078015,0.103574,-0.005234,-0.340634,-0.109683,0.164105,0.127011,-0.102248,0.000409,-0.004265,0.071147,-0.022299,0.016289,0.078824,-0.217297,-0.079401,0.150826,0.000623,0.062092,0.157107,-0.005995,-0.081349,-0.267313,0.075047,0
NONMMUG021010,0.239829,-0.121686,0.105805,0.238026,-0.044956,-0.054813,0.138301,0.076689,-0.108438,-0.114402,-0.133043,-0.177871,0.007279,-0.080121,0.294257,0.091785,-0.413664,0.139629,0.047612,0.251840,0.179765,-0.126159,0.347185,-0.047894,0.010424,-0.115870,0.075018,0.145826,0.285628,0.024063,0.132044,0.200251,0.012955,0.224049,0.343863,-0.075583,-0.025914,-0.198847,0.000966,0.242395,0.037031,0.125735,-0.027583,-0.297388,-0.167005,0.211220,0.146920,-0.061802,-0.069098,0.072616,0.084597,0.053114,0.063657,0.024150,-0.213952,-0.006452,0.133988,-0.029229,0.088554,0.136060,-0.105354,-0.067145,-0.201954,0.098984,0
NONMMUG031860,0.276545,-0.086559,0.064050,0.266813,-0.095121,-0.061870,-0.013517,-0.057722,-0.160957,-0.156030,-0.092462,-0.189117,-0.018985,0.001386,0.304366,0.038174,-0.475793,0.061750,0.045392,0.182503,0.201060,-0.155353,0.358379,-0.148857,0.051422,-0.132040,0.102711,0.051871,0.314395,-0.003499,0.166857,0.183131,0.030721,0.121234,0.258988,-0.030179,-0.058047,-0.203221,-0.026948,0.226690,0.062673,0.118146,0.017840,-0.308076,-0.101761,0.096280,0.194318,-0.085895,-0.058317,0.079602,0.123584,0.053179,-0.056534,0.046853,-0.174875,-0.006022,0.109671,-0.048603,0.152388,0.112418,-0.018938,-0.045783,-0.210510,0.216633,0
NONMMUG044302,0.302849,-0.005748,-0.014550,0.264012,-0.082754,0.035455,0.097733,0.076613,-0.077307,-0.127320,-0.090952,-0.086934,-0.041399,-0.049689,0.294107,-0.034395,-0.482611,0.100142,0.025291,0.159563,0.270370,-0.098509,0.341987,-0.017442,-0.021603,-0.133254,0.121549,0.124808,0.261005,0.013945,0.161431,0.169950,-0.027121,0.088565,0.351574,-0.035148,-0.038725,-0.201612,-0.059802,0.216949,0.128835,0.112985,-0.026864,-0.248531,-0.135214,0.211250,0.091982,-0.077645,-0.070006,0.083351,0.072369,0.079745,0.022108,0.005831,-0.154034,-0.002720,0.200048,-0.080877,0.100380,0.154105,-0.001904,-0.089632,-0.277033,0.061739,0
NONMMUG010099,0.221025,-0.140812,0.082620,0.295822,-0.081419,0.017359,0.037081,0.020892,-0.108032,-0.080139,-0.081620,-0.126902,0.061867,-0.055929,0.220055,-0.017490,-0.395741,0.080040,0.036252,0.170170,0.223764,-0.153972,0.377841,-0.031593,0.054549,-0.170914,0.085915,0.130250,0.363917,0.055565,0.136498,0.109668,-0.076715,0.046725,0.362098,0.059610,-0.059587,-0.204163,-0.085144,0.215312,-0.001039,0.176873,0.065024,-0.273417,-0.183838,0.154439,0.100673,-0.083331,-0.095776,0.057159,0.114896,0.066497,-0.032274,0.052654,-0.273757,0.100129,0.194721,-0.077758,0.076808,0.088042,-0.072500,-0.036037,-0.187842,0.222003,0
NONMMUG009173,0.262937,-0.059481,0.118177,0.233682,-0.045340,0.013416,0.047522,-0.018203,-0.095957,-0.072736,-0.108939,-0.131054,0.018494,-0.021017,0.294676,0.035677,-0.442680,0.093530,0.048140,0.215301,0.148580,-0.200239,0.419323,0.016797,-0.007017,-0.120706,0.092069,0.085943,0.310874,0.035376,0.133284,0.128389,-0.074220,0.134232,0.338129,-0.023547,-0.024402,-0.191196,-0.023498,0.262657,-0.036869,0.188128,-0.005972,-0.245041,-0.112012,0.155433,0.099309,-0.096378,-0.073486,0.093453,0.118847,0.040838,-0.009959,0.064314,-0.079831,-0.071263,0.252384,-0.062133,0.156142,0.126629,-0.068285,0.002736,-0.216127,0.161024,0
NONMMUG036314,0.321912,-0.100105,0.078733,0.207379,-0.102901,-0.065473,0.043035,0.017219,-0.096483,-0.073021,-0.046524,-0.222518,-0.010451,-0.019665,0.205697,0.017871,-0.428254,0.078797,0.005134,0.219607,0.184865,-0.123949,0.315988,-0.086867,0.056042,-0.123804,0.031493,0.084655,0.287535,0.050077,0.157760,0.213011,-0.056771,0.119356,0.243610,-0.012956,-0.066246,-0.170086,-0.111740,0.228135,0.042415,0.095880,0.068240,-0.283655,-0.062510,0.097794,0.204006,-0.137115,-0.084547,0.123198,0.110112,0.039809,0.061493,0.103311,-0.248772,-0.009755,0.128286,-0.010536,0.177684,0.105234,-0.081838,-0.097942,-0.237094,0.198546,0
