0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
SOX2-OT,-0.029267,-0.019386,0.091647,-0.157650,-0.023964,0.183402,0.060319,0.107715,0.472859,0.274574,0.093584,0.178590,-0.268256,-0.101592,0.404858,0.562239,-0.295890,-0.415099,-0.781939,0.028467,0.040627,0.202207,0.407454,-0.125110,-0.137296,-0.280547,-0.020943,0.318568,0.129088,0.086044,0.536614,-0.275211,-0.032713,0.115487,0.200658,0.035157,0.344994,-0.313633,0.358626,-0.248333,0.073125,-0.171456,0.332508,-0.016733,0.096927,0.349861,0.505473,-0.293453,0.232611,-0.337659,-0.083434,0.303016,0.142917,-0.054331,-0.139465,-0.066613,-0.478109,0.285416,-0.186577,-0.086579,-0.108892,-0.045202,0.272809,0.146783,1
AC084018.1,0.144267,0.129814,-0.124237,-0.282239,0.207013,0.005817,0.072195,0.145907,0.426880,0.137694,0.030622,0.118737,-0.305719,0.001041,0.370710,0.356306,-0.294434,-0.233331,-0.900773,0.247499,0.060380,-0.225401,0.443644,0.033634,-0.100328,-0.229961,0.103340,0.171400,0.031842,0.209530,0.515700,-0.398606,-0.064409,0.280912,-0.019612,0.190857,0.193979,-0.299228,0.317490,-0.315137,-0.241110,-0.082189,0.293677,0.109221,0.074489,0.355464,0.433306,-0.177225,0.362315,-0.285582,-0.278338,0.201632,0.215249,-0.007194,-0.212190,0.311792,-0.391832,0.176402,-0.225256,-0.218596,-0.272914,-0.050744,0.187404,0.113597,1
SNHG6,-0.139379,0.060232,-0.175622,-0.578071,-0.136229,0.001712,0.379683,0.142868,0.451190,0.175687,0.069814,-0.008240,-0.444856,-0.154878,0.464865,0.386551,-0.537080,-0.287827,-0.684786,0.090689,-0.302823,0.222352,0.258160,-0.141214,-0.046389,-0.211612,0.173616,0.333895,0.206465,-0.095280,0.501907,-0.103477,-0.118113,-0.043983,0.339311,0.042978,0.184136,-0.178703,0.298104,-0.247122,-0.376168,-0.083706,0.105639,0.113848,0.034641,0.366081,0.717169,-0.143633,0.405957,-0.303588,-0.006984,0.396007,0.057719,-0.194156,-0.044976,-0.021104,-0.495992,0.453674,-0.213916,-0.035658,-0.017867,-0.166529,0.506512,0.148374,1
MCM3AP-AS1,-0.004400,0.182227,-0.175342,-0.186889,0.067893,-0.071100,0.142025,0.145205,0.292757,0.174352,0.093107,0.119515,-0.295663,0.102576,0.483226,0.265469,-0.219057,-0.396898,-0.945464,0.438435,-0.297448,-0.122552,0.350393,0.085621,-0.071807,-0.417445,0.289194,-0.000359,0.191796,0.012269,0.499040,-0.418821,0.124855,0.177771,0.214904,0.304301,0.209850,-0.197457,0.332322,-0.008935,-0.263936,-0.254145,0.343443,0.020291,0.003369,0.320927,0.494628,-0.192322,0.224265,-0.421128,-0.051825,0.134532,0.104332,-0.123522,-0.109517,0.266732,-0.660888,0.226624,-0.211610,-0.288290,-0.073618,-0.161738,0.215441,-0.081963,1
ZFAS1,-0.074551,0.009086,-0.065574,-0.346210,0.159071,0.269036,0.262024,0.052585,0.536873,0.006656,-0.016375,0.118348,-0.128850,-0.054282,0.375287,0.288379,-0.089224,-0.369406,-0.684291,-0.055729,-0.108345,0.002786,0.429907,-0.097787,-0.175162,-0.502441,-0.118235,0.279325,0.223804,0.173198,0.359360,-0.087902,0.022385,0.137663,-0.057307,0.498017,0.048347,-0.192203,0.353806,0.031262,-0.333942,-0.167425,0.140683,-0.146934,0.016998,0.110844,0.337585,-0.116850,0.136083,-0.164300,0.057110,0.043503,0.308506,-0.052732,0.018493,0.053579,-0.240038,0.374610,-0.045787,-0.025735,-0.081471,-0.155915,0.254488,0.037843,1
KCNQ1OT1,-0.360194,0.219289,-0.218324,0.350162,0.051989,0.505877,0.375401,-0.035311,0.565491,-0.326776,0.052894,-0.187664,-0.075960,0.185313,0.700364,0.018095,-0.064183,-0.706604,-0.394676,-0.097806,-0.489005,0.141699,0.410222,0.242940,0.090119,-0.417169,0.313375,0.129287,0.564303,-0.124065,0.660642,-0.471106,0.316849,0.298525,-0.374880,0.672125,0.278117,0.282180,0.632209,0.391351,-0.367629,-0.489060,0.309483,0.209761,-0.077504,0.474915,0.521095,0.473764,-0.224739,0.124431,0.129015,-0.180792,0.266694,-0.260333,-0.274328,-0.147401,-0.417296,0.303089,-0.496861,-0.108830,0.306187,-0.180558,0.625525,-0.054036,1
LINC00338,-0.069514,0.031735,-0.023224,-0.225089,0.112864,0.141481,0.247214,0.090369,0.417985,0.074936,-0.026903,0.176883,-0.239765,-0.109389,0.356683,0.320239,-0.187837,-0.416337,-0.617270,-0.079639,0.003200,0.050525,0.341142,-0.074979,-0.170211,-0.422080,-0.076801,0.284664,0.188905,0.135126,0.433374,-0.295532,0.102426,0.269161,-0.073162,0.391459,0.096919,-0.151027,0.396810,-0.090081,-0.377803,-0.275637,0.120858,-0.148239,0.076057,-0.025583,0.313838,0.008713,0.107075,-0.172494,0.045774,0.031871,0.276807,-0.042425,-0.146146,0.043428,-0.198584,0.307791,-0.082991,-0.054164,-0.118755,-0.084671,0.317008,0.060152,1
LINC00511,-0.032091,0.240460,0.225905,0.005931,0.759174,0.337062,0.180244,0.185536,0.868905,-0.471689,0.140135,-0.165932,-0.009462,-0.705643,0.786352,0.442246,0.131869,-0.577487,-0.268845,0.129947,0.086414,0.261909,0.176917,0.018745,-0.167038,-0.063945,-0.034322,0.448534,0.272914,-0.253089,0.375092,-0.272913,-0.307529,-0.271487,-0.106325,0.662362,-0.175403,-0.352617,0.464977,-0.196580,-0.493475,-0.088413,0.499422,-0.483489,0.456644,0.328343,0.935372,0.028631,0.490389,0.242943,0.295280,-0.075731,0.430857,-0.042427,0.433520,-0.339364,-0.161485,-0.306380,-0.457234,-0.012165,-0.194573,-0.229348,0.493204,-0.226627,1
DANCR,-0.194880,0.244358,-0.163866,-0.193604,0.582261,0.318151,0.280201,0.267555,0.843927,-0.047819,-0.063689,-0.083354,-0.061154,-0.309167,0.603270,0.208815,0.105121,-0.332925,-0.477905,-0.003301,-0.140389,0.144423,0.532778,0.149360,-0.293501,-0.297065,-0.019154,0.382312,0.231821,0.003725,0.543892,-0.459293,-0.076565,-0.122916,-0.051551,0.492639,-0.319314,-0.150472,0.494850,-0.132954,-0.407722,-0.179995,0.234535,-0.442526,0.193053,0.178752,0.680580,-0.090343,0.392836,0.032863,0.195545,-0.188285,0.255867,-0.031224,0.117086,-0.107320,-0.166820,-0.161044,-0.049591,-0.158289,-0.211383,-0.089865,0.461608,-0.314061,1
LINC00472,0.181510,0.006625,-0.177849,0.316524,-0.307813,0.045466,0.192541,-0.069462,0.184290,-0.046817,0.246132,0.002272,-0.268486,0.064204,0.363431,0.783062,-0.164746,-0.584390,-0.832556,0.456694,-0.225099,0.127776,0.075179,-0.271846,-0.105862,-0.452897,0.668142,-0.228708,0.580432,-0.381139,0.569458,-0.190139,0.298878,-0.325468,0.035650,0.580461,0.534530,-0.777608,0.550056,-0.067204,-0.237773,-0.743026,0.067308,-0.091696,0.107855,0.147988,0.417673,-0.611191,-0.065891,-0.714369,0.196833,0.524527,0.160800,0.099100,-0.135200,-0.046235,-1.204546,0.392380,-0.316630,0.059548,-0.154067,-0.625999,0.283582,-0.017550,1
SNHG15,-0.094588,0.561947,-0.152321,-0.043594,0.870261,0.472334,0.332103,0.030384,0.490607,0.018063,0.192341,-0.057256,-0.187927,-0.444693,0.968661,0.268929,-0.221151,-0.318308,-1.088629,0.281959,0.161986,0.246846,0.291005,-0.180614,0.575355,-0.391401,-0.263673,0.105214,0.194186,-0.228374,0.529766,-0.641151,-0.225898,0.194237,0.185909,0.434863,-0.144342,-0.033892,0.042216,-0.126477,-0.008841,-0.185681,0.146113,-0.548621,0.301480,0.388077,0.619044,-0.341491,0.535422,0.059090,0.046769,-0.351181,0.084691,0.142513,0.140901,-0.335709,-0.163504,-0.187251,0.283802,-0.134253,-0.169469,-0.496500,0.682088,0.047409,1
LINC00152,-0.170937,0.425036,-0.009004,0.285009,0.507420,0.353470,0.160367,0.217870,0.584122,-0.224082,0.305403,-0.179805,-0.115218,-0.283106,0.689452,0.156698,0.198654,-0.868446,-0.791524,0.206089,-0.531825,0.143673,0.342050,0.247035,-0.484782,-0.536237,0.340982,0.315462,0.273449,-0.164848,0.400468,-0.634611,0.008582,-0.321466,-0.100325,0.429984,-0.291663,-0.204473,0.360567,-0.028635,-0.531465,-0.222304,0.378744,-0.502187,0.327837,0.412918,0.664071,-0.119054,0.296217,-0.045868,0.174712,-0.140718,0.318663,-0.228984,0.175252,-0.339097,-0.266197,-0.380890,-0.143192,-0.339868,-0.118899,-0.202651,0.366203,-0.277776,1
NONHSAG056025,-0.242456,0.270646,-0.034704,0.059838,0.678302,0.450070,0.147902,0.276367,0.787795,-0.021548,0.081866,-0.136283,-0.095604,-0.355293,0.603808,0.316191,0.007163,-0.490183,-0.588291,0.064330,-0.143834,0.156377,0.458981,-0.013206,-0.228628,-0.233257,0.029117,0.464230,0.242532,-0.064034,0.526517,-0.306277,-0.188763,-0.129761,-0.054588,0.464276,-0.287356,-0.130000,0.467089,-0.117491,-0.320471,-0.108273,0.354773,-0.435220,0.290668,0.302026,0.716394,-0.119652,0.414517,0.086084,0.028862,-0.160509,0.270108,-0.228476,0.158370,-0.151825,0.013161,-0.115879,-0.116736,-0.118233,-0.293751,0.007557,0.449767,-0.243151,1
CRNDE,0.003512,-0.020861,-0.191009,-0.600016,0.027538,0.079600,0.209812,0.088726,0.608908,0.414070,-0.121208,0.173552,-0.215839,-0.097572,0.457737,0.283569,-0.296918,-0.189211,-0.834371,-0.078161,-0.389814,0.130091,0.350719,-0.150148,-0.141735,-0.366496,0.095268,0.167687,0.234461,-0.046348,0.414464,-0.218825,0.161791,0.048778,0.213928,0.073713,0.143734,-0.312836,0.450757,-0.207342,-0.111184,-0.296259,0.205672,0.021439,0.167523,0.383292,0.459115,-0.387598,0.290964,-0.390544,-0.027666,0.203140,0.000327,0.053946,0.079292,-0.081886,-0.568546,0.361439,-0.062457,0.039641,0.088038,-0.172662,0.321300,0.141546,1
TP73-AS1,-0.133261,0.428514,-0.394871,-0.448205,-0.127122,0.189984,0.132277,0.124791,0.626118,0.329998,0.038424,0.041110,-0.124057,-0.032858,0.548738,0.506844,-0.269195,-0.500324,-0.572979,-0.022432,0.129816,-0.344190,0.206688,-0.080242,-0.388213,-0.531630,0.082194,0.454637,0.235764,0.008947,0.496430,-0.013174,0.046087,0.343164,-0.170113,0.335482,0.152582,0.237354,0.466374,-0.087205,-0.208667,-0.039564,0.095042,0.409251,0.117741,0.115201,0.273091,-0.382410,0.082214,-0.183168,0.312404,0.102220,0.311562,-0.089141,0.030993,-0.064484,-0.502160,-0.167560,-0.374419,0.150195,-0.071106,-0.126391,0.542595,0.331355,1
SBF2-AS1,-0.041899,0.135161,0.062939,0.056268,0.175581,0.425227,-0.011776,0.077156,0.481014,-0.203040,0.297119,-0.104927,-0.101331,-0.315347,0.420060,0.501724,-0.109234,-0.934403,-0.768756,0.148868,-0.222812,0.200097,-0.012536,0.049325,-0.440327,-0.624086,0.007241,0.396210,0.228248,0.063735,0.205977,-0.415121,0.109415,0.205215,-0.307644,-0.022993,0.078402,-0.306186,0.264491,-0.281167,-0.647648,-0.088221,0.159145,-0.235669,0.284245,0.337648,0.496809,-0.147208,0.266874,-0.021017,-0.124511,0.076335,0.136615,0.025279,0.159503,0.047747,-0.024752,-0.069990,-0.067498,-0.321087,-0.256037,-0.154390,0.089682,0.157729,1
NPSR1-AS1,-0.056294,0.151005,0.065493,-0.063146,0.167443,0.441433,-0.034769,0.195371,0.447347,0.083684,0.155440,0.127996,-0.406144,-0.113777,0.281612,0.330602,-0.213259,-0.461783,-0.533213,-0.063775,-0.046456,0.039146,0.206185,-0.233924,-0.145771,-0.319103,-0.086909,0.227618,0.158913,0.047847,0.381468,-0.255262,0.139303,0.367750,-0.120792,0.297514,0.173126,-0.218860,0.333733,-0.049226,-0.300150,-0.207694,0.213860,-0.009326,0.041739,0.177422,0.420503,-0.044490,0.200389,-0.198189,-0.064557,0.149462,0.297002,0.049516,-0.163701,0.006692,-0.054909,0.336037,-0.104944,0.040353,-0.149000,-0.018974,0.250325,0.154032,1
CDKN2B-AS1,0.187583,-0.008746,-0.056131,-0.172677,0.481542,0.253043,0.009796,-0.030479,0.680448,-0.380430,0.367718,-0.201411,-0.152406,0.063098,0.476923,0.733669,-0.168899,-0.974955,-0.488756,0.281334,-0.063623,0.213105,0.281840,0.120163,-0.241487,-0.484410,0.087195,0.437236,0.191089,-0.146181,0.324950,0.043493,0.012970,0.096259,-0.065623,0.580354,-0.084985,-0.321206,0.425938,-0.022781,-0.493164,-0.014875,0.194587,-0.565774,0.398660,0.216366,0.449789,-0.255468,0.466035,0.083788,-0.069484,-0.026032,0.298084,0.272236,0.264602,-0.318365,-0.221789,-0.176625,0.076703,-0.231018,-0.100558,-0.160406,0.452445,0.050307,1
RP11-159F24.1,0.246558,0.050046,-0.287482,-0.091162,0.105543,-0.013339,-0.190219,0.272079,0.418761,-0.008389,0.010289,0.322012,-0.233018,-0.063990,0.392912,0.348731,-0.175386,-0.458505,-0.766700,0.217951,0.149774,-0.179234,0.303326,0.111150,-0.261833,-0.223529,0.099063,0.196418,-0.009900,0.119574,0.433814,-0.252672,-0.342196,0.396166,0.092696,0.544528,-0.060284,-0.018365,0.361900,-0.149210,-0.345500,0.028140,0.517091,0.209508,0.312052,0.341688,0.232771,-0.024568,0.328035,-0.144298,-0.123529,0.087821,0.242646,-0.092753,-0.176126,0.382015,-0.186639,0.319329,-0.042110,-0.214110,-0.244325,-0.107941,0.189596,0.190938,1
MKLN1-AS1,-0.165404,0.197607,-0.007314,0.141050,0.621489,0.427672,0.142079,0.197877,0.718004,-0.132594,0.230709,-0.174557,0.015258,-0.401227,0.603853,0.378560,0.046193,-0.779202,-0.729848,-0.054636,-0.070984,0.247708,0.301867,-0.047144,-0.245270,-0.461300,0.137656,0.479741,0.353828,-0.145453,0.468579,-0.280200,-0.079225,-0.091886,-0.139309,0.191355,-0.268828,-0.288702,0.473071,-0.207165,-0.497026,-0.086422,0.508618,-0.509183,0.272136,0.425618,0.631060,-0.241408,0.352177,0.143120,0.033358,-0.036590,0.166926,-0.076907,0.397350,-0.128853,0.080761,-0.176975,-0.282310,-0.071752,-0.324690,-0.162386,0.266107,-0.126854,1
MIR22HG,-0.127693,-0.173339,-0.110331,-0.547028,-0.180222,0.096929,0.191165,0.106105,0.531270,0.504724,0.037095,0.178492,-0.367740,-0.056746,0.517012,0.356800,-0.306100,-0.361898,-0.828113,0.148495,-0.293204,0.180190,0.289490,-0.156300,-0.178735,-0.414857,0.108826,0.137166,0.194554,0.108299,0.347990,-0.065557,0.161226,-0.012402,0.303065,0.087939,0.353715,-0.238426,0.123976,-0.144523,-0.181426,-0.044671,0.349179,-0.122236,-0.032708,0.289726,0.647520,-0.299360,0.288761,-0.432984,0.061527,0.341725,0.196462,0.142098,-0.065608,-0.016482,-0.573274,0.356169,0.005908,-0.026769,-0.107161,-0.144451,0.483611,0.114268,1
HOXA-AS2,-0.102264,0.149243,-0.187278,-0.161102,-0.027433,0.335893,0.107891,-0.007591,0.444806,0.185079,-0.067494,0.103252,-0.223541,-0.086669,0.315769,0.438471,-0.254678,-0.441812,-0.497929,-0.045657,-0.090642,0.037856,0.132361,0.060235,-0.178561,-0.455152,-0.098390,0.273073,0.195219,0.144562,0.468681,-0.175377,0.082801,0.244147,0.083785,0.461813,0.089694,-0.178816,0.372182,-0.030103,-0.280559,-0.217652,0.322872,-0.198478,0.075383,0.007893,0.388647,0.037930,0.158009,-0.061602,-0.099623,0.060682,0.218751,0.087259,0.080693,0.156935,-0.143050,0.296586,-0.107538,0.004978,-0.255156,-0.179313,0.164642,0.076426,1
EIF3J-AS1,-0.084352,0.156120,-0.061631,-0.175634,0.127452,0.329774,0.195553,0.163295,0.388783,0.012863,-0.087586,0.125866,-0.166134,-0.147775,0.300774,0.219234,-0.201579,-0.383155,-0.659127,-0.009136,-0.109749,-0.021298,0.310694,-0.208802,-0.277417,-0.400656,-0.041963,0.229532,0.196936,0.144353,0.384406,-0.267856,0.193451,0.215301,-0.108034,0.369948,0.140300,-0.137208,0.354061,-0.159180,-0.293273,-0.278466,0.142945,-0.053206,0.006695,0.120199,0.266777,-0.131947,0.171918,-0.143319,-0.043094,-0.001602,0.126215,0.020617,0.012487,0.077627,-0.196199,0.476232,-0.109051,0.019027,-0.118636,-0.101784,0.270642,0.012729,1
NONHSAG037420,-0.136262,0.313160,0.096993,0.135461,0.788363,0.447961,0.068286,0.344755,0.676965,-0.107255,0.009545,-0.117570,-0.110758,-0.455593,0.598989,0.354326,0.021240,-0.493392,-0.623863,0.113322,-0.121075,0.143400,0.511008,-0.070801,-0.296044,-0.333340,0.114592,0.329792,0.355700,-0.025543,0.528775,-0.270710,-0.088719,-0.213988,-0.025227,0.435021,-0.234378,-0.120439,0.485270,-0.144367,-0.252902,-0.145503,0.425969,-0.423195,0.150633,0.259301,0.725348,-0.127009,0.533959,0.066729,0.017275,-0.221795,0.322550,0.015617,0.124191,-0.271663,0.027865,-0.178290,-0.174946,-0.127327,-0.267030,-0.113417,0.415617,-0.157006,1
PXN-AS1,-0.109614,0.145509,-0.109048,-0.163136,0.024954,0.251841,0.217985,0.209410,0.508871,0.130370,-0.000463,0.193007,-0.240640,-0.189991,0.311672,0.325447,-0.099325,-0.401432,-0.527768,-0.085801,-0.113074,0.092392,0.320628,-0.240903,-0.059231,-0.312889,-0.232543,0.291003,0.114455,0.219637,0.400626,-0.416756,0.041261,0.274469,-0.099269,0.428175,0.132485,-0.189064,0.264306,-0.095233,-0.353628,-0.293100,0.122465,-0.106732,0.033657,0.079081,0.236268,-0.014367,0.092383,-0.135652,-0.018375,0.055965,0.310893,-0.077541,-0.125366,0.099041,-0.203181,0.302895,-0.129912,-0.122105,-0.009152,-0.081721,0.346628,0.097124,1
LINC00478,-0.003739,0.063944,0.088522,0.128724,0.140482,0.138721,0.193044,0.221139,0.436140,0.157382,0.131389,0.091407,-0.257474,-0.063168,0.174823,0.554278,-0.297208,-0.480230,-0.595752,-0.020903,0.050994,0.023542,0.023766,-0.321259,-0.213885,-0.305587,-0.017180,0.305739,0.254575,0.003432,0.317768,-0.124687,0.009670,0.315391,-0.131873,0.403677,0.083100,-0.253479,0.409913,-0.138748,-0.200937,-0.259180,0.284877,-0.116063,0.226867,0.157659,0.366077,-0.108035,0.235356,-0.150593,-0.070070,0.061525,0.281017,0.069634,-0.107109,-0.099666,-0.135021,0.420888,0.009965,0.151174,-0.114841,0.044004,0.119182,0.141382,1
HOTAIR,0.420486,-0.115154,-0.215565,-0.473691,0.504371,0.194094,-0.082465,0.281836,0.982669,-0.188788,0.295663,-0.167438,0.191986,-0.249451,0.890212,0.419078,0.231864,-0.769336,-1.059557,0.629453,-0.194542,0.255923,0.269819,-0.040384,-0.612065,-0.593059,0.468341,0.134629,0.218048,-0.168399,0.361004,-0.426663,0.015853,-0.072709,0.073094,0.474964,-0.490757,-0.075245,0.272335,-0.396584,-0.623011,0.162504,0.402693,-0.625967,0.672925,0.528988,0.707266,-0.253860,0.529592,-0.070561,0.130882,-0.111858,0.134077,0.251521,0.271236,-0.083283,-0.118380,-0.502794,0.028137,-0.521349,-0.356889,-0.469142,0.478487,-0.164736,1
HNF1A-AS1,0.027885,0.423101,-0.123268,0.041409,0.852637,0.650526,-0.020885,0.160241,0.816836,-0.160722,0.140285,-0.104799,-0.106606,-0.340073,0.761946,0.487092,0.065534,-0.608314,-0.487724,0.104386,-0.182814,0.163745,0.526433,0.066439,-0.157775,-0.126948,0.045643,0.516810,0.228256,-0.192890,0.547376,-0.293685,-0.024570,-0.225120,-0.099440,0.570619,-0.237924,-0.324317,0.455048,-0.044485,-0.478176,-0.121190,0.431068,-0.537105,0.491272,0.165467,0.756791,-0.041185,0.575473,0.196933,-0.149561,-0.135837,0.301963,-0.072345,0.158433,-0.348240,-0.039339,-0.352426,-0.273186,-0.350214,-0.180725,-0.102493,0.603077,-0.179466,1
